X,Y,Z
102.563,-53.2962,29.014
102.292,-54.5517,28.826
102.14,-55.145,28.5841
101.797,-55.745,27.7552
100.954,-56.5691,27.0453
100.701,-57.07,26.9273
100.771,-57.7826,26.4705
99.9578,-58.7001,25.9002
100.052,-59.6673,24.9535
100.878,-60.0651,24.2207
100.98,-60.3728,23.8074
100.309,-61.1244,23.6696
100.058,-61.4905,24.006
99.7488,-61.0712,24.8664
99.0907,-60.9914,24.6232
98.125,-61.2633,23.917
98.0099,-62.4234,23.3495
98.5089,-64.0547,23.0356
98.7154,-64.4166,22.7571
99.0095,-63.8047,22.2373
99.423,-62.9518,22.0187
99.5337,-63.3802,21.9568
99.5727,-64.6611,21.6353
99.3661,-64.9768,21.3408
99.2002,-64.6898,21.1721
99.4462,-64.6359,20.8579
99.6781,-65.2539,20.8095
99.4127,-65.3587,20.9908
99.0795,-65.0767,21.6
99.0186,-65.4523,21.8726
99.1545,-66.0347,21.7588
99.1776,-66.3844,21.76
98.9761,-66.7874,21.9608
98.396,-67.4456,22.2625
97.8065,-68.6545,22.6039
97.5319,-69.8463,22.948
97.3534,-71.1479,23.0463
97.4796,-72.0634,23.1723
97.4385,-72.8873,23.0289
97.118,-74.045,22.2672
96.4671,-75.3947,21.7433
95.7273,-76.2969,21.9416
95.6964,-76.5743,22.4202
96.1934,-77.6067,22.3462
96.2879,-78.8467,22.1132
95.7142,-79.4659,22.5301
95.3663,-78.9822,22.5849
95.6021,-78.5968,22.2427
95.3777,-78.2542,22.5269
94.7589,-78.1614,23.0445
94.2593,-78.1913,23.2785
93.86,-78.3195,23.3505
93.3353,-78.4204,23.4279
93.072,-78.903,23.6191
92.877,-79.501,23.6756
93.341,-79.7288,23.3017
93.7174,-79.9225,22.8344
94.053,-80.2982,21.9361
93.9739,-80.6985,21.5919
93.5928,-80.6627,22.1755
92.8846,-80.3054,22.7324
92.2922,-80.1673,22.657
91.8363,-80.2353,22.5555
92.0362,-80.7775,22.3758
92.0959,-81.8899,22.2314
92.125,-82.6524,22.1198
91.6011,-83.7125,22.1338
90.2147,-84.9745,22.7999
89.6824,-85.9216,23.2716
89.6032,-86.5367,23.5066
89.0238,-87.1996,23.9495
87.9792,-88.3233,24.3863
88.1132,-89.7863,24.5947
88.3488,-91.465,24.7544
88.0095,-93.2316,24.7836
87.7184,-94.7923,24.5977
87.6797,-96.2905,24.1065
88.1322,-97.1979,23.9737
88.4433,-97.5087,24.0239
88.4859,-97.8621,23.804
87.8853,-98.7632,23.3682
87.2244,-99.8122,23.4307
85.8684,-100.763,23.6538
84.9636,-102.055,23.1386
84.4632,-103.173,22.7384
84.3692,-104.025,22.1278
84.4617,-104.58,21.8001
84.4251,-104.995,21.9845
84.4162,-105.156,22.2059
84.4559,-105.444,22.3472
84.5424,-106.29,22.2578
84.6549,-107.174,21.9891
84.6083,-108.207,22.09
84.5281,-108.679,22.1236
84.0131,-108.785,22.1764
83.4018,-109.038,22.1393
83.3104,-109.23,21.8211
83.4768,-109.604,21.0455
83.2165,-109.966,20.3474
82.5856,-110.742,20.0188
82.4451,-110.894,20.2532
82.3091,-110.571,20.121
82.0189,-110.462,19.9939
81.8096,-110.78,19.8403
81.5779,-111.104,19.8787
81.1769,-111.322,19.7034
81.3036,-111.619,19.6222
81.3443,-111.941,19.151
81.4867,-112.491,19.0018
82.133,-113.048,18.9592
82.4871,-112.971,19.0329
82.3251,-112.375,19.1595
81.4039,-111.484,19.2768
80.0724,-111.18,19.4408
79.7084,-111.336,19.4527
80.0763,-111.766,19.6774
80.581,-112.611,19.8008
80.5648,-113.321,19.5252
80.4331,-112.952,19.5608
79.964,-112.705,19.448
79.6712,-113.122,19.3436
79.7311,-113.404,19.2243
79.9102,-113.485,19.2485
80.6026,-113.237,19.3534
80.7647,-113.139,19.4366
80.9144,-113.379,19.1641
80.7322,-113.848,19.0792
80.6094,-114.048,18.9571
80.5115,-114.026,18.7319
80.5085,-114.074,18.5855
80.1779,-114.723,18.5077
79.8833,-115.053,18.6514
79.4101,-115.072,18.8052
79.3459,-115.918,18.702
79.5514,-116.734,18.8508
79.263,-117.123,19.0257
78.4389,-117.291,19.1167
77.7975,-117.515,18.717
77.2165,-117.789,17.799
76.9359,-118.249,16.935
76.7869,-118.677,16.8349
75.9518,-119.107,17.3588
74.7115,-119.401,17.4621
74.2863,-119.56,17.4592
74.3496,-118.929,17.238
74.3156,-117.892,16.9797
74.2411,-117.712,16.6836
73.5409,-118.405,16.275
72.9926,-119.44,16.1187
73.0025,-119.664,16.1143
73.1535,-119.513,16.2645
73.1867,-119.15,16.6328
73.1908,-119.219,17.1561
73.3744,-119.76,17.5517
73.6776,-120.725,17.7354
73.5157,-121.055,17.9859
73.6873,-120.812,18.2048
73.5908,-120.591,17.9778
73.5036,-120.08,17.8336
73.5478,-119.494,17.5965
73.3445,-118.945,18.3484
72.7394,-118.512,18.7572
72.6181,-118.508,18.7775
72.6768,-119.58,19.0456
72.1973,-121.822,19.7363
71.3241,-123.108,20.4689
70.5388,-124.511,21.0844
70.1405,-126.367,21.5357
69.5238,-128.774,22.5391
67.944,-131.252,24.4441
66.6447,-133.35,25.5103
65.7968,-135.299,26.2918
65.1377,-136.421,26.4138
64.1385,-137.362,26.2256
62.8448,-138.849,25.6374
61.5402,-139.278,24.6196
60.8668,-139.121,23.7025
60.0865,-139.087,22.84
59.0251,-138.938,22.7861
58.4585,-138.622,22.8537
58.2698,-139.087,22.3111
57.8232,-139.549,21.6313
57.5278,-139.571,21.3071
57.8314,-139.43,20.8589
57.8868,-139.688,20.5895
57.3349,-140.049,20.436
55.9967,-140.37,20.4213
55.7233,-140.522,19.7142
56.0381,-140.318,18.9336
55.7709,-139.997,18.7533
54.9414,-140.058,18.8413
54.333,-140.529,18.5332
54.0766,-141.669,18.0242
53.5358,-142.84,17.94
52.8034,-143.601,18.2409
52.6633,-143.864,18.2091
53.0752,-144.366,18.3008
52.8472,-145.63,18.6289
52.7047,-146.743,18.5737
52.5438,-147.505,18.2369
52.0421,-147.419,18.0547
51.5082,-146.967,18.4541
50.8287,-146.612,19.172
50.5472,-146.435,19.145
50.6113,-146.212,18.7416
50.7262,-146.357,18.219
50.2676,-146.386,17.6303
49.8344,-146.687,17.2395
49.6116,-146.573,17.3518
49.8738,-146.81,17.2606
50.389,-147.101,17.1397
50.8095,-146.939,16.9099
50.9888,-146.177,16.885
51.0517,-145.802,16.6595
51.1906,-145.669,16.4621
51.7339,-145.298,16.3919
51.9718,-145.082,16.4602
51.1573,-144.284,16.9532
50.0737,-142.679,17.3959
49.7552,-141.618,17.1242
50.3155,-141.416,16.4013
50.429,-141.644,15.7977
49.8981,-142.697,15.1254
49.2625,-144.132,14.7445
48.77,-144.593,14.3499
48.5535,-143.421,13.6748
48.2655,-141.991,13.328
48.2883,-140.958,12.7939
49.2626,-140.298,11.1425
49.5587,-139.607,10.0635
49.4863,-137.787,9.9296
48.8416,-136.459,9.30882
48.5409,-135.739,6.64838
48.2367,-135.741,4.40591
47.1332,-134.855,4.33626
47.0919,-133.794,4.38186
47.927,-133.816,3.50621
48.3282,-134.841,2.48125
48.4493,-135.823,2.37728
49.5655,-136.494,2.66076
50.3837,-135.957,2.6507
50.8476,-134.752,2.46448
50.8173,-134.135,2.76689
50.5252,-133.72,3.65367
51.5906,-133.635,3.71135
53.1967,-132.606,2.93699
53.6613,-131.389,2.03593
52.9248,-130.675,2.2208
52.5287,-130.983,2.59575
52.6858,-131.866,2.22466
52.8415,-131.33,1.90691
52.4429,-129.423,2.32867
51.5953,-128.033,3.88604
51.3918,-128.028,5.51857
51.8605,-127.514,6.59445
52.481,-126.666,6.87922
52.5969,-126.256,7.50476
53.0135,-126.473,8.43453
53.6948,-126.18,8.78686
54.9533,-125.287,8.82444
55.7712,-125.713,8.65674
56.0178,-126.37,8.13437
56.0217,-125.673,8.06751
55.3245,-124.417,8.93326
54.3635,-123.511,9.82565
52.7724,-123.434,10.7574
51.7858,-124.568,12.2316
51.5683,-126.286,12.7561
51.848,-128.466,12.5953
52.2343,-129.208,12.1324
53.0026,-129.232,11.9927
53.4933,-129.483,11.3125
53.2827,-129.685,10.2038
52.9617,-129.587,9.47971
52.8453,-129.728,9.23919
53.3622,-130.194,9.00313
53.6515,-130.494,8.98012
53.7803,-130.395,9.10192
53.8572,-130.492,9.10753
54.0568,-130.893,8.61623
54.308,-131.486,7.73601
55.3906,-131.993,6.68711
55.4026,-131.621,7.14041
55.304,-130.674,8.01997
55.5514,-129.802,8.55665
55.8135,-128.963,8.85787
55.9778,-128.277,9.22395
55.9674,-128.015,9.74462
55.9545,-128.137,10.3656
55.6788,-128.278,11.02
55.2967,-128.394,11.4652
54.8932,-128.567,11.7036
54.5097,-128.883,12.1215
54.0311,-128.98,12.7499
53.35,-129.391,12.8682
52.9468,-130.245,12.1325
52.6257,-130.611,11.9003
51.9224,-130.376,12.3284
51.3601,-129.915,12.7472
51.0936,-129.652,12.9002
51.3515,-129.622,13.0292
51.9678,-129.342,12.5699
52.8042,-129.491,12.136
53.0179,-129.757,12.3687
52.5445,-129.996,12.8922
52.2453,-130.319,12.9852
51.8471,-130.625,12.8931
51.4847,-130.667,12.7275
51.1129,-130.457,12.6137
50.9535,-130.705,12.4204
50.5505,-130.91,12.3435
49.7624,-130.823,12.9824
49.4313,-130.565,13.6932
49.3125,-130.801,13.7568
49.4058,-131.359,13.4902
49.095,-131.358,13.613
48.9139,-131.281,14.0016
48.5386,-131.122,14.6579
48.1742,-131.17,15.2455
48.2614,-131.478,15.2118
49.0782,-132.448,14.8497
49.6828,-133.056,14.5043
50.3348,-133.417,14.5544
50.5478,-133.661,14.8427
49.7676,-133.789,15.376
49.2953,-133.634,15.9826
49.3162,-134.393,16.4109
49.0209,-136.426,16.5382
48.6646,-137.507,16.1504
49.0748,-138.16,15.5685
48.6651,-138.519,15.7057
47.3751,-138.462,16.9103
46.0144,-137.207,17.9804
45.6227,-136.254,18.6635
45.2541,-136.814,18.7031
44.0765,-137.056,18.8369
41.3043,-136.085,19.015
38.6213,-133.961,19.3219
37.7458,-132.184,19.5806
37.999,-131.606,20.2853
37.2091,-132.331,20.7993
35.9807,-132.164,20.6733
34.8856,-130.766,20.0089
34.4477,-129.964,19.8825
33.883,-129.93,19.7978
33.9331,-130.211,19.5456
33.9419,-130.331,19.4251
34.0217,-130.281,19.2561
33.9992,-130.711,18.5196
34.7837,-130.803,17.6799
35.2686,-130.578,17.4322
35.58,-130.743,17.3777
35.7623,-130.838,17.2443
36.36,-130.519,17.2967
36.7111,-130.034,17.4858
36.9853,-129.771,17.3779
37.2288,-129.389,17.4777
38.1154,-128.182,17.6032
38.3912,-127.206,17.8327
37.8563,-127.668,17.8663
38.4636,-128.62,17.8674
39.4316,-128.647,17.4753
39.2272,-128.486,17.946
37.8184,-128.115,18.7713
36.928,-127.413,19.6356
37.5043,-126.538,19.4253
38.1212,-126.001,18.756
38.6318,-125.765,18.248
38.8093,-126.077,18.2783
38.7331,-126.342,18.1676
38.5565,-126.464,18.0983
37.787,-126.052,18.2154
37.402,-125.641,18.5218
37.0999,-124.737,18.8003
36.7587,-123.802,18.8265
36.4905,-123.516,18.7332
37.0393,-123.264,18.3277
37.3894,-123.116,17.9786
37.4,-123.227,18.0653
37.0407,-123.432,18.398
36.2426,-122.941,18.9197
35.449,-122.297,19.334
34.8432,-121.763,19.5911
34.7096,-121.802,19.4491
34.8339,-121.82,19.6356
34.7726,-121.746,20.0098
34.61,-121.825,20.5345
34.4702,-122.309,20.6362
34.4629,-122.754,20.3744
34.7107,-123.244,20.1506
34.6966,-123.149,20.1494
34.8319,-122.866,20.2238
35.0747,-123.023,20.0542
34.8943,-123.079,19.8734
34.592,-123.106,19.644
34.6332,-123.187,19.586
34.8409,-123.276,19.4097
35.3176,-123.479,19.2437
35.2824,-123.599,19.4087
34.9547,-123.661,19.7726
34.8486,-123.755,20.2124
34.8073,-124.201,20.4653
34.6129,-124.893,20.7846
34.4577,-125.14,20.8773
33.8052,-124.69,21.1887
32.9778,-124.276,21.5326
32.4166,-124.875,21.8378
32.2777,-125.627,22.2035
31.6592,-126.212,22.602
31.333,-126.643,22.7225
31.413,-126.765,22.4837
31.5051,-126.752,22.8011
31.437,-126.571,23.4034
31.4102,-126.462,23.5889
31.6629,-126.539,23.3562
31.965,-126.435,23.1578
32.3563,-126.095,23.0119
31.9495,-126.132,23.2876
30.1773,-126.274,24.069
28.4135,-126.485,24.519
27.5578,-126.264,24.275
27.1692,-125.684,24.1932
26.6001,-125.064,24.5237
26.1059,-124.538,24.3018
26.2423,-123.194,23.2001
26.9264,-122.02,21.6751
26.5781,-121.45,20.8698
25.0965,-120.893,20.7963
23.146,-120.704,20.5333
22.1832,-120.28,20.2617
21.8494,-119.359,19.9818
22.0321,-118.769,19.3626
23.0444,-118.927,18.4106
24.592,-119.614,17.0448
25.8042,-119.855,14.9644
25.9811,-119.911,14.0327
25.7398,-120.275,14.9895
25.515,-120.366,15.9504
25.4861,-120.211,16.6784
25.2941,-119.968,17.1175
25.3276,-119.748,17.7028
25.1809,-119.599,18.0346
24.8339,-119.692,18.5421
24.7934,-119.985,18.6674
24.7594,-119.65,18.7477
24.8436,-119.195,18.5242
25.1283,-118.875,18.3756
25.3413,-118.748,18.1625
25.1452,-118.623,17.7179
25.1723,-118.375,17.3651
25.5683,-117.889,17.4685
25.7372,-117.613,17.4663
25.5592,-117.526,17.6076
25.6011,-117.659,17.6956
25.5732,-117.347,17.6797
25.8589,-117.179,17.5821
26.0309,-117.032,17.4106
26.1927,-117.282,17.3302
26.2601,-117.735,17.1668
26.5353,-118.286,17.1992
26.3037,-118.343,17.8232
26.1995,-118.184,18.2119
26.165,-118.207,18.1925
26.128,-118.481,18.1262
25.8052,-118.715,18.3335
25.865,-118.794,18.6375
25.8675,-118.43,18.7257
25.5082,-117.362,18.5459
25.11,-116.817,19.0003
25.1194,-116.643,19.3043
25.0666,-116.43,19.5168
24.9458,-115.98,19.7543
24.9121,-115.352,19.9752
24.6426,-115.351,20.1057
24.583,-115.347,20.4581
24.4863,-115.395,21.0101
24.3555,-115.543,21.5187
24.2007,-115.228,21.5145
24.5098,-114.826,21.6607
24.5241,-114.587,21.9277
24.2023,-114.504,22.1201
23.7304,-114.309,22.468
23.3431,-113.676,22.5871
23.3262,-113.066,22.686
23.8746,-112.882,22.6941
24.1782,-113.264,22.2343
24.2333,-114.262,22.0171
24.3004,-114.856,21.8621
23.976,-115.133,21.9526
23.1098,-114.903,22.062
22.7507,-115.004,21.8994
22.5631,-115.586,21.224
22.6596,-115.673,20.3483
23.3539,-115.599,19.4029
23.4421,-115.757,18.9776
22.7275,-115.986,18.7625
21.6818,-115.971,18.7676
21.8938,-116.244,18.4656
22.2893,-116.941,17.6356
22.2372,-117.864,17.2226
21.787,-118.443,16.727
21.7313,-118.705,15.8832
21.5875,-118.743,15.0641
21.4815,-118.577,14.7212
21.16,-117.746,14.2291
20.829,-117.651,13.7112
21.7379,-118.748,13.2154
23.2422,-120.183,13.043
23.9099,-120.429,13.27
23.8682,-120.163,13.0196
23.545,-119.865,12.6722
23.3634,-119.672,12.572
23.5317,-119.37,12.6631
23.6444,-118.963,12.9639
23.798,-118.878,13.2537
23.8239,-118.985,13.537
23.8682,-118.738,13.5245
23.7125,-118.223,13.388
23.042,-117.609,13.7265
22.346,-117.931,14.2638
22.2528,-118.415,14.4418
22.4749,-118.405,14.6812
22.4343,-118.418,14.7029
22.4573,-118.515,14.6577
22.4552,-118.068,14.5216
22.232,-116.794,14.5301
21.6126,-115.878,14.6771
21.0609,-116.172,14.8184
20.9046,-116.516,14.847
21.1449,-115.735,15.2688
21.1949,-114.661,15.6539
21.246,-113.895,16.1354
21.5245,-113.366,16.8961
21.4761,-113.381,17.6068
21.1459,-113.471,18.2326
20.7939,-113.776,18.5454
20.8507,-114.065,18.6788
20.9556,-113.938,18.8306
20.7352,-113.656,19.155
20.6754,-113.396,18.8582
21.0533,-113.179,18.4815
21.3351,-113.077,18.3805
21.0901,-113.28,18.7701
20.6159,-113.981,19.2725
20.373,-114.231,19.405
20.4811,-113.59,19.2865
20.6614,-112.875,19.4255
20.607,-112.488,19.3833
20.352,-111.843,19.5354
19.9591,-111.389,20.0206
19.6777,-111.418,20.505
19.83,-111.271,20.6666
20.2341,-111.385,20.5742
20.673,-111.656,20.125
20.7577,-111.594,20.0003
20.6428,-111.371,20.3486
20.4204,-111.099,20.6023
20.0585,-111.05,20.7294
19.7554,-111.321,20.8119
19.4931,-111.378,20.7185
19.377,-111.17,20.6581
19.3914,-111.117,20.4839
19.4605,-111.159,20.619
19.755,-111.477,20.8815
19.8648,-111.533,20.9281
19.8943,-111.269,20.9584
19.9731,-111.296,21.1922
19.9072,-111.383,21.1973
19.7809,-111.394,21.2448
19.6937,-111.372,21.431
19.5878,-111.349,21.6073
19.3876,-111.447,21.6814
19.4795,-111.528,21.6408
19.7142,-111.802,21.718
19.6969,-112.083,21.9201
19.6413,-112.398,22.004
19.6834,-112.26,21.835
19.8409,-112.12,21.6178
19.76,-112.116,21.7164
19.7387,-112.092,21.8345
19.7975,-112.144,21.9397
20.1574,-112.163,21.9789
20.3182,-112.05,21.9744
20.3529,-111.934,22.1163
20.3618,-111.885,22.3532
20.251,-112.074,22.3451
20.0796,-112.17,22.3577
19.8531,-112.11,22.4166
19.5895,-112.063,22.8361
19.4611,-111.956,23.4446
19.5743,-112.135,23.6713
19.6013,-112.365,23.3112
19.8418,-112.547,22.7014
20.0446,-112.22,22.5819
19.9774,-111.66,22.9472
19.6096,-111.142,23.3279
19.3946,-110.82,23.4581
19.0851,-110.608,23.5649
18.9693,-110.973,23.4996
18.734,-111.545,23.2298
18.7091,-111.915,23.0975
18.6294,-112.362,22.9716
18.771,-112.753,22.9388
19.094,-113.046,22.813
19.3739,-113.228,22.9446
19.3899,-113.147,23.2973
19.3096,-112.8,23.786
19.1587,-112.41,23.8396
19.2334,-112.056,23.9132
19.1846,-112.064,24.312
19.0227,-111.87,24.5424
18.9138,-111.849,24.3766
18.9507,-111.821,24.1244
19.086,-111.8,24.1165
19.2651,-111.908,24.2393
19.2639,-112.126,24.347
19.3144,-112.12,24.3091
19.4169,-111.995,24.0826
19.4413,-112.138,24.1453
19.2424,-112.274,24.0213
19.0993,-112.881,24.3259
19.0385,-113.421,23.7964
19.2534,-113.732,23.3277
19.4675,-113.751,23.4264
19.7446,-114.249,23.5721
19.8803,-114.603,23.3829
19.5357,-114.273,23.2367
19.2069,-113.865,23.454
18.8354,-113.101,23.8831
18.5996,-112.49,23.9076
17.9792,-113.463,23.228
17.6017,-115.011,22.3371
17.274,-115.893,21.4513
16.6064,-115.889,21.2512
15.8374,-115.24,21.4691
15.8291,-114.308,21.6095
15.7306,-113.903,21.6654
14.9405,-113.887,21.9554
13.5132,-114.049,21.8945
11.9236,-114.393,21.8118
10.9793,-114.19,21.5195
10.6361,-114.067,20.7884
10.5914,-114.088,20.251
9.69628,-114.229,19.0203
7.83821,-114.082,17.5405
6.19642,-113.793,16.5448
5.49698,-113.147,15.8212
4.72237,-112.383,15.3711
3.5814,-112.088,14.8095
2.13981,-112.446,14.1387
1.03996,-112.815,13.9992
0.397664,-112.869,14.2372
-1.21106,-113.458,14.5546
-3.43559,-113.767,14.2907
-4.65977,-113.523,13.1574
-5.73331,-113.821,11.6185
-7.26183,-114.099,10.0713
-8.8708,-113.135,8.98386
-10.2682,-111.53,8.01462
-11.556,-110.305,6.7515
-12.3621,-110.265,5.42488
-12.4159,-109.692,3.72421
-13.1866,-108.965,3.02115
-15.0191,-107.318,2.53179
-14.7137,-106.758,1.1469
-13.5252,-106.64,-0.298837
-13.0535,-106.141,-0.68278
-12.4399,-105.227,-0.69616
-11.8928,-103.692,-0.792562
-12.2655,-102.382,-0.718465
-12.0604,-101.724,-0.984914
-11.1468,-101.899,-1.81339
-9.92695,-101.494,-2.1887
-9.01864,-100.057,-1.73675
-8.66121,-98.057,-1.32042
-8.19539,-97.1064,-1.22415
-7.80335,-96.9795,-1.2137
-8.31975,-96.4883,-0.834937
-8.46075,-95.6587,-0.324699
-7.90847,-95.5743,0.11158
-7.93251,-95.7473,0.0479894
-8.36647,-96.1306,0.0151108
-8.52242,-96.1481,-0.00168958
-8.17919,-96.1407,-0.136856
-7.31027,-95.8309,-0.335885
-6.44636,-95.441,-0.553064
-5.90344,-95.2253,-0.728916
-6.00677,-94.9064,-0.355274
-6.48142,-94.5653,0.0433295
-6.80387,-94.015,0.519218
-7.38411,-93.2841,0.501586
-7.72709,-92.6335,0.399476
-7.84556,-92.26,0.353244
-7.84279,-92.0818,0.454319
-7.56996,-92.0828,0.685968
-7.49213,-92.2379,0.794769
-7.58713,-92.747,1.08689
-7.60049,-93.1477,0.953943
-7.62521,-93.5093,1.0202
-7.45144,-93.8093,0.945346
-7.31442,-94.1705,0.956696
-7.28574,-94.3878,1.1217
-7.25904,-94.8081,1.11072
-7.45433,-94.7926,1.0546
-7.62832,-94.7411,0.767995
-7.38604,-94.8647,0.464593
-7.06715,-95.0739,0.0626779
-6.90549,-95.0876,-0.0339687
-7.53297,-95.0445,-0.0481802
-9.05973,-95.1523,-0.0505102
-9.94542,-94.9542,0.23357
-10.003,-94.4668,0.746793
-9.32604,-95.2462,0.359676
-8.77246,-95.792,0.410036
-8.92912,-96.2199,1.52536
-9.53918,-95.9463,2.37402
-10.711,-95.3222,2.93033
-11.6664,-95.0429,3.33168
-13.2261,-95.2107,4.05643
-14.4793,-95.9734,4.12022
-15.3342,-96.7512,4.12536
-16.6984,-96.8128,4.75011
-17.683,-95.5284,5.53713
-18.861,-94.3437,6.05069
-19.5053,-94.8537,5.61107
-19.5026,-96.1756,5.06945
-20.0748,-96.5234,4.81283
-20.8652,-95.315,5.24685
-21.3521,-94.1684,6.24296
-21.66,-94.0154,7.2138
-22.4723,-93.9385,7.57435
-22.5534,-93.9772,7.03588
-22.7166,-93.5357,6.05761
-24.1497,-93.429,5.39896
-25.3166,-93.3392,4.88184
-25.609,-92.4071,4.23927
-26.5148,-91.3061,3.60394
-27.8019,-91.5437,2.75247
-28.0079,-92.6261,1.80153
-28.1748,-92.8488,1.43787
-28.6692,-92.89,1.36769
-28.4756,-92.482,1.26176
-28.0391,-91.5177,0.792275
-27.9447,-90.2979,0.301262
-27.7904,-89.7143,-0.832444
-27.4872,-90.273,-2.07529
-27.5377,-90.6321,-2.52101
-27.7168,-90.2864,-2.21463
-27.3529,-89.124,-2.14105
-27.0907,-87.9312,-2.66181
-26.4898,-87.1861,-3.32295
-26.0442,-86.7167,-3.39807
-25.516,-86.0237,-3.50033
-24.6858,-85.8774,-3.72559
-23.9873,-86.4311,-4.19477
-23.5214,-86.8289,-4.26907
-23.2529,-86.4419,-4.05827
-23.5239,-86.2375,-3.86124
-23.9541,-85.9591,-3.83605
-24.3178,-86.0413,-3.50579
-24.0652,-86.662,-3.49043
-23.049,-88.0688,-4.28843
-22.228,-89.1113,-4.33363
-22.2727,-89.6948,-3.46325
-22.8681,-89.0641,-2.71035
-22.9992,-88.1732,-2.32191
-22.6465,-87.7325,-2.22303
-22.1494,-88.0685,-2.42006
-21.8478,-88.2917,-2.73008
-21.7885,-88.2763,-2.82108
-22.0259,-88.1066,-2.64432
-22.2202,-87.7024,-2.49823
-22.5914,-87.1324,-2.71337
-22.9464,-86.6612,-3.15173
-22.5854,-86.3819,-3.46008
-21.949,-86.6969,-3.23558
-21.4409,-87.8091,-3.14823
-21.8026,-88.786,-3.33445
-22.8518,-89.3711,-3.49757
-23.9814,-90.0632,-3.24981
-24.7806,-90.3251,-2.68719
-25.3098,-90.2393,-2.24947
-25.6989,-89.1527,-1.54079
-26.0412,-88.1751,-0.642598
-26.153,-87.8754,0.0298946
-26.0327,-87.723,0.228583
-26.3411,-87.8408,0.801568
-26.7026,-87.8453,1.14262
-27.1299,-87.5132,1.52682
-28.8336,-86.2571,2.65164
-30.8998,-85.0286,4.01058
-32.236,-84.9463,4.24561
-33.3045,-85.0983,4.46396
-34.4837,-85.3292,5.54222
-35.0587,-84.7334,6.24564
-34.6772,-84.2524,6.28189
-35.7162,-82.9634,7.53397
-37.5968,-80.9598,9.61192
-39.1106,-78.4803,10.8803
-40.1874,-76.9445,10.97
-41.7713,-75.9999,11.1775
-43.4687,-75.7447,11.1546
-44.9227,-75.4886,11.2752
-46.5439,-74.3426,11.1124
-47.3413,-72.5873,10.2367
-47.6771,-72.0742,9.66231
-48.1399,-71.694,9.80366
-48.586,-71.4214,10.6145
-48.3881,-71.0029,11.0789
-47.8986,-70.43,11.3715
-47.5416,-69.0922,11.9884
-47.8673,-68.5912,12.4104
-48.2728,-69.5917,12.3689
-48.4029,-70.4631,11.9717
-48.3343,-70.9273,11.5801
-48.2669,-70.9907,11.0537
-48.7672,-71.0481,11.0569
-48.8906,-70.8564,11.4329
-48.2717,-70.1609,11.5009
-47.3977,-69.4142,10.9514
-46.5913,-69.0832,10.6955
-45.9342,-69.1557,10.6326
-45.8412,-69.3258,11.2549
-46.328,-69.6019,12.0574
-46.9218,-69.3389,12.4775
-46.9716,-68.9134,12.3789
-46.4897,-68.6102,12.1892
-46.1024,-68.3824,12.0518
-45.804,-67.9849,11.782
-45.9676,-67.1097,11.9933
-46.7217,-66.8285,12.564
-47.8127,-66.7594,13.0125
-48.699,-66.7864,14.0406
-48.9174,-67.0015,14.6784
-48.4164,-68.2917,14.531
-48.0995,-69.0645,14.2065
-47.5905,-69.7167,13.8678
-46.8186,-70.3608,13.2391
-46.2389,-70.5418,12.7139
-45.9205,-71.1346,12.0756
-46.503,-71.7829,12.2806
-47.7483,-71.5986,13.0893
-48.2469,-71.0531,13.6021
-48.4931,-70.8018,13.8139
-48.3803,-71.0309,13.8259
-48.4561,-70.947,13.896
-48.4681,-70.6342,13.9204
-48.5905,-70.5368,13.8682
-48.4813,-70.2204,13.7249
-48.4239,-69.8748,13.5271
-48.7133,-69.0311,13.1639
-49.4464,-68.6225,13.5939
-50.0437,-68.4849,13.938
-49.8547,-67.5696,13.5846
-49.6536,-66.1976,13.2955
-50.393,-65.3448,12.8465
-51.2257,-65.1106,11.5265
-52.5462,-64.8323,9.59557
-54.4316,-64.1261,8.75035
-55.9381,-62.8149,8.96484
-56.8012,-61.1423,9.56113
-57.5195,-60.2548,9.28476
-58.31,-60.1126,8.7752
-59.4154,-60.2149,8.64768
-60.028,-60.0141,8.84382
-60.2617,-59.8776,8.76645
-60.235,-59.9344,8.69961
-60.6212,-58.9176,8.80317
-61.7466,-57.3019,9.56694
-62.8278,-56.4189,10.3467
-63.941,-56.2213,10.7293
-63.8012,-56.239,10.5381
-62.9488,-55.9388,10.7646
-62.0946,-55.0183,11.6654
-61.7556,-54.6465,12.2905
-61.7753,-54.8338,12.5924
-62.1766,-55.1338,12.9248
-62.7378,-55.3792,13.0354
-63.0497,-55.4078,13.022
-63.6225,-55.5196,13.6316
-64.7538,-55.596,14.3836
-65.4015,-55.6472,14.436
-65.0121,-55.6008,14.3585
-63.771,-55.2331,14.0726
-62.4391,-54.0517,13.7239
-62.3584,-53.051,14.1684
-63.4675,-52.1633,15.2129
-64.2492,-51.1802,15.8115
-63.8474,-50.023,15.3501
-63.6147,-49.205,14.9264
-64.1162,-49.3686,15.0834
-64.3524,-49.7232,14.777
-64.6817,-50.5602,14.1238
-64.8449,-51.0205,14.1569
-64.7836,-51.0154,14.3982
-64.7153,-50.9722,14.7328
-64.9876,-51.1337,14.9268
-65.2461,-51.2765,15.222
-65.4184,-51.6895,15.3515
-65.7505,-52.1435,15.4313
-66.0948,-52.9571,15.2586
-66.2748,-53.3913,14.859
-66.1435,-53.4241,14.659
-66.1925,-53.1298,14.5059
-66.2688,-52.9103,14.5854
