X,Y,Z
-110.806,-93.2202,-24.8549
-110.854,-92.9917,-24.863
-110.648,-92.7965,-24.858
-110.531,-92.7894,-24.8745
-110.547,-92.6486,-24.8319
-110.654,-92.6126,-24.8334
-110.502,-92.5954,-24.7403
-110.479,-92.5643,-24.7954
-110.497,-92.4307,-24.913
-110.568,-92.5477,-25.0193
-110.463,-92.3996,-25.0126
-110.424,-92.3853,-24.9178
-110.406,-92.3438,-24.9551
-110.337,-92.4849,-24.8749
-110.196,-92.3847,-24.6871
-110.204,-92.2678,-24.6341
-110.225,-92.1316,-24.5959
-110.098,-92.1239,-24.6125
-109.979,-92.0424,-24.5344
-109.869,-91.9608,-24.4563
-109.735,-92.0953,-24.511
-109.489,-92.0877,-24.4208
-109.262,-91.9749,-24.3636
-109.145,-92.0296,-24.3237
-109.08,-91.9636,-24.5063
-108.949,-92.0185,-24.4663
-108.96,-91.9448,-24.3671
-108.936,-92.0222,-24.315
-108.852,-91.9807,-24.3316
-108.865,-91.9661,-24.3403
-108.872,-92.025,-24.4351
-108.768,-91.9776,-24.4517
-108.679,-91.9551,-24.4595
-108.716,-91.8717,-24.5161
-108.724,-91.7796,-24.558
-108.722,-91.7163,-24.4632
-108.588,-91.8449,-24.5136
-108.567,-92.0002,-24.5239
-108.588,-91.8726,-24.4711
-108.612,-91.7907,-24.5131
-108.595,-91.8643,-24.6078
-108.563,-91.971,-24.5557
-108.552,-92.0359,-24.6504
-108.524,-92.1279,-24.5938
-108.511,-92.1426,-24.5938
-108.619,-92.1739,-24.5772
-108.613,-92.1694,-24.5625
-108.608,-92.1694,-24.5581
-108.58,-92.2615,-24.4868
-108.458,-92.3251,-24.4381
-108.444,-92.4025,-24.3815
-108.322,-92.4766,-24.3416
-108.319,-92.3942,-24.2601
-108.328,-92.403,-24.2367
-108.337,-92.403,-24.2221
-108.233,-92.3659,-24.2388
-108.233,-92.3425,-24.2388
-108.242,-92.3512,-24.2388
-108.132,-92.2698,-24.1607
-108.132,-92.2698,-24.1607
-108.101,-92.3029,-23.9948
-108.097,-92.3175,-23.9948
-108.099,-92.3765,-24.0895
-107.953,-92.4461,-24.0496
-108.052,-92.4744,-24.0183
-108.073,-92.338,-23.9934
-108.069,-92.3439,-23.9979
-107.949,-92.277,-23.9053
-107.93,-92.3062,-23.9185
-107.781,-92.3816,-23.8787
-107.686,-92.2226,-23.8572
-107.664,-92.1782,-23.767
-107.571,-92.0736,-23.8402
-107.59,-91.8841,-23.7072
-107.574,-91.8397,-23.6356
-107.458,-91.8316,-23.6568
-107.453,-91.823,-23.6568
-107.402,-91.9296,-23.6003
-107.398,-91.9441,-23.6003
-107.388,-91.8349,-23.3962
-107.388,-91.8304,-23.3917
-107.395,-91.7715,-23.297
-107.392,-91.7126,-23.2067
-107.364,-91.8046,-23.1501
-107.353,-91.7457,-23.0554
-107.254,-91.7375,-23.0721
-107.247,-91.6786,-22.9773
-107.236,-91.6157,-22.8825
-107.098,-91.6261,-22.7525
-106.968,-91.6365,-22.6179
-106.86,-91.6138,-22.6347
-106.832,-91.7059,-22.5722
-106.797,-91.745,-22.4209
-106.675,-91.7223,-22.4422
-106.567,-91.7101,-22.4635
-106.551,-91.6512,-22.3772
-106.549,-91.6022,-22.2739
-106.468,-91.3781,-22.1386
-106.354,-91.3109,-22.0651
-106.196,-91.3213,-21.9162
-106.194,-91.2722,-21.8214
-106.055,-91.2826,-21.6869
-106.192,-91.2134,-21.722
-106.081,-91.1173,-21.644
-106.051,-91.1648,-21.4927
-105.906,-91.2341,-21.4576
-105.876,-91.2635,-21.3207
-105.768,-91.2407,-21.3504
-105.787,-91.2324,-21.3504
-105.787,-91.2226,-21.3504
-105.769,-91.3735,-21.3888
-105.769,-91.3675,-21.3888
-105.778,-91.3629,-21.3744
-105.67,-91.3545,-21.3912
-105.672,-91.418,-21.486
-105.672,-91.3953,-21.486
-105.541,-91.4646,-21.4463
-105.538,-91.5234,-21.5411
-105.51,-91.6299,-21.4846
-105.394,-91.5482,-21.3923
-105.284,-91.4523,-21.3189
-105.298,-91.4523,-21.3142
-105.188,-91.3647,-21.2279
-105.3,-91.3828,-21.2064
-105.108,-91.2679,-21.2965
-104.899,-91.0714,-21.2917
-104.919,-90.9937,-21.3482
-104.698,-90.954,-21.3947
-104.58,-90.8724,-21.3167
-104.331,-90.9331,-21.2938
-104.223,-90.9244,-21.3106
-104.224,-90.842,-21.3671
-104.081,-90.8582,-21.2372
-103.955,-90.7318,-21.0644
-103.711,-90.7781,-21.0415
-103.57,-90.8614,-21.0018
-103.434,-90.9306,-20.9622
-103.324,-90.8489,-20.8842
-103.316,-90.8712,-20.8795
-103.316,-90.8666,-20.8795
-103.316,-90.8666,-20.8936
-103.316,-90.8629,-20.8936
-103.316,-90.8629,-20.8936
-103.307,-90.8629,-20.8982
-103.316,-90.8629,-20.8982
-103.316,-90.8629,-20.8982
-103.205,-90.8989,-21.0098
-103.21,-90.8989,-21.0098
-103.21,-90.8849,-21.0098
-103.215,-90.8931,-20.9911
-103.143,-90.7678,-21.0514
-103.143,-90.7678,-21.0514
-103.11,-90.8739,-20.9809
-103.11,-90.8775,-20.9809
-102.967,-90.8878,-20.8464
-102.857,-90.7978,-20.7544
-102.728,-90.7347,-20.6951
-102.64,-90.6256,-20.7683
-102.532,-90.6084,-20.7981
-102.429,-90.7032,-21.0184
-102.284,-90.7631,-20.9788
-102.085,-90.6537,-20.9315
-101.995,-90.5471,-20.9861
-101.774,-90.5188,-20.9975
-101.53,-90.565,-20.9747
-101.286,-90.6029,-20.9518
-100.91,-90.7092,-20.8893
-100.668,-90.8143,-20.9612
-100.563,-90.8503,-21.0728
-100.349,-90.8717,-21.2012
-100.003,-90.9539,-21.2762
-99.4656,-90.89,-21.4551
-98.8999,-90.9265,-21.5906
-98.5584,-91.0087,-21.6794
-98.3143,-91.0415,-21.6431
-98.1092,-90.9368,-21.5819
-97.8934,-90.8911,-21.6073
-97.6752,-90.773,-21.5461
-97.5008,-90.6219,-21.6362
-97.27,-90.6682,-21.5953
-97.0329,-90.7684,-21.6806
-96.7911,-90.8737,-21.7526
-96.5469,-90.92,-21.725
-96.439,-90.8972,-21.7418
-96.249,-90.7006,-21.7371
-96.0049,-90.7553,-21.706
-95.7656,-90.7885,-21.6832
-95.6294,-90.8577,-21.6435
-95.4908,-90.8811,-21.5091
-95.3757,-90.7994,-21.4311
-95.2372,-90.8145,-21.3099
-95.2312,-90.8651,-21.4178
-95.2312,-90.8568,-21.4178
-95.1281,-90.834,-21.4346
-94.8912,-90.9262,-21.528
-94.6447,-90.9054,-21.4152
-94.5345,-90.8286,-21.3372
-94.5322,-90.7697,-21.2424
-94.5581,-90.6188,-21.204
-94.5713,-90.6058,-21.204
-94.4608,-90.6549,-21.3156
-94.4608,-90.6549,-21.3026
-94.2377,-90.5633,-21.2463
-94.1297,-90.5322,-21.2714
-94.0112,-90.4635,-21.1983
-93.9033,-90.4277,-21.2281
-93.7953,-90.4049,-21.24
-93.6874,-90.382,-21.2568
-93.5429,-90.4642,-21.222
-93.3199,-90.3643,-21.182
-93.2297,-90.2001,-21.1652
-93.2274,-90.1412,-21.0833
-93.1123,-90.0513,-21.0052
-92.9961,-90.0413,-21.0351
-92.7825,-90.0543,-21.1635
-92.6664,-90.0314,-21.193
-92.5385,-89.9625,-21.1022
-92.2359,-89.7508,-21.114
-91.9634,-89.8973,-21.0217
-92.0713,-89.9202,-21.0049
-91.9328,-89.9305,-20.8704
-91.9279,-89.9432,-20.8577
-91.82,-89.9203,-20.8745
-91.8461,-89.7694,-20.8361
-91.8379,-89.7694,-20.8488
-91.7251,-89.751,-20.8786
-91.7251,-89.7429,-20.8835
-91.6171,-89.7375,-20.9003
-91.591,-89.8884,-20.9388
-91.5783,-89.8835,-20.9261
-91.6089,-89.8584,-21.0724
-91.7273,-89.8226,-20.9608
-91.7295,-89.8687,-21.0683
-91.7295,-89.8687,-21.0556
-91.7579,-89.7848,-21.1038
-91.7507,-89.8514,-21.1811
-91.6428,-89.8285,-21.2028
-91.517,-89.9486,-21.2453
-91.5219,-89.9486,-21.2453
-91.5477,-89.915,-21.258
-91.5217,-90.0659,-21.2965
-91.5266,-90.0582,-21.3047
-91.5631,-89.9661,-21.3611
-91.4318,-90.0226,-21.3264
-91.4341,-90.0814,-21.4212
-91.4374,-90.0814,-21.4086
-91.1932,-90.1277,-21.365
-91.2038,-90.1865,-21.4598
-91.2147,-90.1151,-21.3523
-91.0784,-90.1799,-21.3078
-90.9953,-90.1999,-21.4321
-90.8723,-90.2566,-21.3975
-90.7494,-90.3132,-21.358
-90.7776,-90.2135,-21.4226
-90.5667,-90.1471,-21.4688
-90.5361,-90.1771,-21.3225
-90.3351,-90.1903,-21.4593
-90.2039,-90.2596,-21.4197
-90.0653,-90.2659,-21.2771
-89.9706,-90.2431,-21.2889
-89.9424,-90.326,-21.2325
-89.9507,-90.326,-21.2068
-89.9739,-90.2339,-21.2682
-89.9739,-90.2464,-21.2639
-89.9689,-90.2431,-21.2689
-89.9656,-90.2349,-21.2814
-89.9656,-90.2349,-21.2946
-89.9656,-90.2349,-21.3071
-89.9482,-90.2474,-21.2946
-89.9458,-90.1886,-21.1998
-89.9458,-90.1968,-21.1865
-89.9458,-90.1918,-21.1865
-89.935,-90.2764,-21.1302
-89.935,-90.2764,-21.1302
-89.9151,-90.3686,-21.0738
-89.8023,-90.2157,-20.9009
-89.7792,-90.3078,-20.8446
-89.7792,-90.2954,-20.857
-89.756,-90.3843,-20.8089
-89.648,-90.3616,-20.8307
-89.6531,-90.3491,-20.8307
-89.6613,-90.3491,-20.8175
-89.6613,-90.3573,-20.805
-89.6281,-90.4444,-20.7487
-89.5616,-90.3171,-20.8044
-89.5565,-90.3253,-20.8044
-89.5647,-90.3253,-20.7837
-89.4543,-90.2437,-20.7057
-89.4775,-90.1641,-20.7497
-89.4517,-90.315,-20.8138
-89.3355,-90.2922,-20.8307
-89.3331,-90.2252,-20.7358
-89.3331,-90.2377,-20.7483
-89.2452,-90.131,-20.8215
-89.2459,-90.0846,-20.7142
-89.2002,-90.1716,-20.6454
-89.0923,-90.1489,-20.6541
-89.1097,-90.1489,-20.6491
-89.1097,-90.1365,-20.6491
-89.0382,-90.0298,-20.7223
-88.9925,-90.1219,-20.6536
-88.8846,-90.1115,-20.6705
-88.8771,-90.0527,-20.5756
-88.7692,-90.0217,-20.5925
-88.7692,-90.0217,-20.5976
-88.7742,-90.0217,-20.6099
-88.7661,-90.0268,-20.6181
-88.6299,-90.088,-20.5786
-88.7685,-90.0693,-20.718
-88.6579,-90.1176,-20.8429
-88.5475,-90.0484,-20.7649
-88.4345,-90.0256,-20.7818
-88.2902,-90.0867,-20.7423
-88.2105,-89.9922,-20.8155
-88.1857,-89.9407,-20.6952
-88.0809,-89.9383,-20.6998
-87.9705,-89.8567,-20.6219
-87.8316,-89.9847,-20.6823
-87.7005,-90.0458,-20.6429
-87.7005,-90.0458,-20.651
-87.6103,-89.8721,-20.6213
-87.6103,-89.8802,-20.6284
-87.6103,-89.8802,-20.6162
-87.5024,-89.8493,-20.6504
-87.276,-89.7448,-20.5974
-87.276,-89.7448,-20.6096
-87.2736,-89.686,-20.5025
-87.2736,-89.686,-20.5025
-87.0659,-89.6525,-20.5363
-87.0577,-89.6525,-20.5363
-86.9498,-89.6296,-20.5532
-86.8368,-89.6068,-20.5701
-86.7006,-89.6881,-20.5306
-86.7208,-89.596,-20.5991
-86.6411,-89.4841,-20.647
-86.5258,-89.4227,-20.569
-86.3984,-89.348,-20.474
-86.275,-89.2783,-20.4
-86.1306,-89.3475,-20.3686
-86.2362,-89.3236,-20.2689
-86.1151,-89.3007,-20.2857
-86.1101,-89.3047,-20.2908
-85.9657,-89.3778,-20.2645
-85.968,-89.4486,-20.3714
-85.968,-89.4486,-20.3714
-85.9316,-89.5406,-20.3099
-85.9599,-89.4566,-20.3582
-85.9883,-89.3646,-20.4145
-85.9883,-89.3646,-20.4226
-85.9883,-89.3445,-20.4226
-85.9991,-89.2857,-20.3278
-86.0065,-89.3375,-20.4346
-86.1195,-89.3484,-20.4178
-86.1285,-89.3484,-20.4298
-86.1285,-89.3334,-20.4469
-86.1336,-89.3253,-20.455
-86.1313,-89.2666,-20.3652
-86.1313,-89.2666,-20.3722
-86.1313,-89.2666,-20.3722
-86.1336,-89.3253,-20.467
-86.1285,-89.3334,-20.455
-86.1366,-89.3454,-20.443
-85.9037,-89.2915,-20.4817
-85.8753,-89.3836,-20.4254
-85.7736,-89.4194,-20.5371
-85.7453,-89.5115,-20.4927
-85.8606,-89.5932,-20.5588
-85.7325,-89.6624,-20.5193
-85.6269,-89.6944,-20.6259
-85.4168,-89.5898,-20.5527
-85.3936,-89.6699,-20.5135
-85.3936,-89.6669,-20.5135
-85.3929,-89.7257,-20.6203
-85.4189,-89.5629,-20.5817
-85.427,-89.5548,-20.5817
-85.4294,-89.6135,-20.6898
-85.4345,-89.6186,-20.6898
-85.4515,-89.6067,-20.7018
-85.4566,-89.5947,-20.7018
-85.4566,-89.5947,-20.6967
-85.4543,-89.536,-20.5937
-85.5622,-89.5588,-20.5769
-85.5622,-89.5669,-20.5769
-85.5674,-89.555,-20.5769
-85.5674,-89.555,-20.5718
-85.4624,-89.5351,-20.5766
-85.3545,-89.5123,-20.5734
-85.3575,-89.5123,-20.5734
-85.3551,-89.4655,-20.4785
-85.3476,-89.4067,-20.3717
-85.2448,-89.3719,-20.3886
-85.1369,-89.3572,-20.4054
-85.1473,-89.416,-20.5003
-85.1392,-89.4079,-20.5003
-85.0596,-89.2929,-20.5854
-84.9775,-89.1311,-20.5518
-84.7141,-89.1187,-20.4343
-84.5778,-89.188,-20.3948
-84.4648,-89.1651,-20.3998
-84.3673,-89.2078,-20.5115
-84.2287,-89.2182,-20.3771
-84.0874,-89.2875,-20.3259
-83.9487,-89.2979,-20.1915
-84.0567,-89.3208,-20.1865
-84.0486,-89.3208,-20.1865
-83.9407,-89.3097,-20.2085
-83.8276,-89.2986,-20.2216
-83.9355,-89.3134,-20.2047
-83.9332,-89.2547,-20.1099
-83.9332,-89.2598,-20.1268
-83.8252,-89.2369,-20.1436
-83.7776,-89.2651,-19.9807
-83.78,-89.3319,-20.0624
-83.6801,-89.309,-20.0675
-83.6697,-89.2502,-19.9924
-83.6981,-89.1582,-20.0487
-83.6094,-89.194,-20.1605
-83.3935,-89.1482,-20.1862
-83.1753,-89.0437,-20.125
-82.9571,-88.9391,-20.0756
-82.7592,-88.7461,-20.0787
-82.4354,-88.6774,-20.1293
-82.0833,-88.7008,-20.1351
-81.8571,-88.5962,-20.0739
-81.6101,-88.7093,-20.1461
-81.3908,-88.6635,-20.1552
-81.1698,-88.6239,-20.1889
-80.92,-88.7289,-20.2663
-80.6706,-88.7837,-20.2517
-80.3468,-88.7263,-20.3074
-80.1287,-88.6216,-20.2463
-80.0076,-88.5987,-20.2631
-79.8178,-88.4052,-20.2715
-79.5684,-88.4626,-20.2489
-79.2878,-88.6009,-20.1812
-78.9102,-88.6574,-20.0242
-78.658,-88.7036,-20.0127
-78.5524,-88.7393,-20.1245
-78.3313,-88.7045,-20.1529
-78.3179,-88.6458,-20.0632
-78.21,-88.6228,-20.0801
-77.984,-88.5181,-20.0188
-77.7508,-88.5562,-20.0072
-77.524,-88.5103,-20.0408
-77.5262,-88.58,-20.1247
-77.5546,-88.4769,-20.181
-77.463,-88.4539,-20.2088
-77.5762,-88.4659,-20.192
-77.4399,-88.532,-20.1583
-77.335,-88.4503,-20.0802
-77.3247,-88.3836,-19.9853
-77.4274,-88.4175,-19.9685
-77.4557,-88.3254,-20.0301
-77.4557,-88.3254,-20.0301
-77.3478,-88.3077,-20.0548
-77.3478,-88.2998,-20.0658
-77.3195,-88.4029,-20.0095
-77.1779,-88.472,-19.959
-77.1779,-88.4777,-19.959
-77.1779,-88.4777,-19.959
-77.1779,-88.4777,-19.959
-77.0984,-88.3596,-20.0321
-77.0984,-88.3516,-20.0321
-77.0984,-88.3569,-20.0321
-77.0984,-88.3679,-20.0374
-76.8773,-88.3219,-20.071
-76.8379,-88.414,-20.0147
-76.8326,-88.417,-20.009
-76.8042,-88.5091,-19.9528
-76.8095,-88.5061,-19.9584
-76.8205,-88.5061,-19.9584
-76.8258,-88.5061,-19.9584
-76.8258,-88.4952,-19.9584
-76.8258,-88.4952,-19.9584
-76.8621,-88.403,-20.0038
-76.8621,-88.3948,-19.9905
-76.8776,-88.4535,-20.0854
-76.8776,-88.4505,-20.0801
-76.8776,-88.4505,-20.0692
-76.8776,-88.4505,-20.0692
-76.909,-88.2888,-20.0416
-76.801,-88.2658,-20.0584
-76.6961,-88.1841,-19.9671
-76.5852,-88.2279,-20.0788
-76.472,-88.2158,-20.0847
-76.4951,-88.1237,-20.1463
-76.3872,-88.1037,-20.1711
-76.2486,-88.114,-20.0367
-76.1407,-88.0911,-20.0535
-76.143,-88.1498,-20.1484
-76.0275,-88.0681,-20.0595
-76.0252,-88.0094,-19.9647
-76.0305,-88.0094,-19.9755
-76.0282,-87.9506,-19.8727
-76.0282,-87.9424,-19.8727
-76.0078,-88.0345,-19.8003
-76.0054,-87.981,-19.7107
-76.0107,-87.981,-19.7107
-76.1417,-87.9119,-19.7501
-76.1417,-87.9066,-19.7501
-76.0338,-87.8837,-19.767
-76.0338,-87.8837,-19.767
-76.0315,-87.8249,-19.6668
-76.0315,-87.8249,-19.6668
-76.0031,-87.917,-19.6105
-76.0031,-87.9357,-19.6105
-75.8952,-87.9049,-19.6274
-75.8952,-87.894,-19.6274
-75.7642,-87.9632,-19.5879
-75.7642,-87.9524,-19.5879
-75.6695,-87.9373,-19.6047
-75.42,-87.9835,-19.5821
-75.0939,-87.8559,-19.527
-74.986,-87.833,-19.5439
-74.7702,-87.7792,-19.5776
-74.5544,-87.7386,-19.6272
-74.4356,-87.7772,-19.7389
-74.33,-87.8236,-19.8586
-74.2197,-87.7419,-19.7805
-74.0834,-87.811,-19.7516
-73.9753,-87.8362,-19.8633
-73.8628,-87.6957,-19.7009
-73.747,-87.6755,-19.7231
-73.7394,-87.6167,-19.6282
-73.7655,-87.4712,-19.608
-73.6629,-87.4483,-19.6248
-73.5494,-87.4762,-19.7365
-73.5233,-87.627,-19.7856
-73.5309,-87.6857,-19.8858
-73.6388,-87.7087,-19.8691
-73.5309,-87.6832,-19.8937
-73.3946,-87.7523,-19.8701
-73.5025,-87.7753,-19.8533
-73.4878,-87.7982,-19.7021
-73.4957,-87.7798,-19.7021
-73.4957,-87.7877,-19.6916
-73.3956,-87.7647,-19.7084
-73.3979,-87.8209,-19.8033
-73.267,-87.8901,-19.7692
-73.2693,-87.9383,-19.872
-73.1307,-87.9488,-19.7297
-73.1669,-87.8567,-19.7701
-73.059,-87.8337,-19.7869
-72.9511,-87.8003,-19.8037
-72.851,-87.7853,-19.8205
-72.7485,-87.752,-19.8373
-72.6405,-87.7291,-19.8541
-72.5609,-87.6061,-19.9272
-72.4553,-87.6419,-20.0285
-72.2473,-87.604,-20.0621
-72.1034,-87.6249,-19.9278
-71.8875,-87.579,-19.9614
-71.5276,-87.6024,-19.9556
-71.2038,-87.5258,-20.0216
-71.0857,-87.4544,-19.9435
-70.8519,-87.3499,-19.8822
-70.6284,-87.2555,-19.8107
-70.4126,-87.2096,-19.8443
-70.1707,-87.3246,-19.922
-69.9495,-87.2787,-19.9556
-69.8155,-87.4066,-20.0057
-69.5966,-87.424,-20.1242
-69.3523,-87.4701,-20.1016
-69.1365,-87.4242,-20.1407
-69.0263,-87.3425,-20.0626
-68.7844,-87.4474,-20.1295
-68.671,-87.4344,-20.1463
-68.5532,-87.4193,-20.1632
-68.466,-87.2454,-20.1314
-68.2786,-87.1094,-20.2214
-68.1628,-87.0864,-20.2481
-67.947,-87.0502,-20.2871
-67.6949,-87.0963,-20.2645
-67.4484,-87.0759,-20.1549
-67.2249,-86.9809,-20.1034
-67.1193,-87.0166,-20.2151
-67.0013,-86.9368,-20.1424
-67.0013,-86.9368,-20.1522
-67.0067,-86.927,-20.1522
-67.0067,-86.927,-20.1522
-66.8988,-86.904,-20.169
-66.7855,-86.881,-20.1858
-66.6776,-86.8579,-20.1929
-66.6776,-86.8579,-20.1929
-66.5729,-86.7763,-20.1244
-66.5729,-86.7841,-20.119
-66.5729,-86.7817,-20.1244
-66.565,-86.7817,-20.1419
-66.5596,-86.7835,-20.1474
-66.4517,-86.7527,-20.1774
-66.4571,-86.7581,-20.1774
-66.4571,-86.7485,-20.1774
-66.3492,-86.72,-20.1809
-66.3231,-86.8786,-20.2197
-66.2152,-86.8556,-20.231
-66.1073,-86.8422,-20.2436
-66.1097,-86.8422,-20.2436
-65.8939,-86.7961,-20.2772
-65.7653,-86.9142,-20.3327
-65.6551,-86.8326,-20.2546
-65.5472,-86.8072,-20.2714
-65.5756,-86.715,-20.3505
-65.4677,-86.692,-20.3672
-65.3313,-86.8119,-20.4228
-65.2157,-86.7357,-20.3596
-65.1078,-86.7222,-20.3842
-65.1078,-86.7167,-20.3842
-65.1307,-86.6341,-20.4309
-65.0151,-86.5619,-20.3527
-64.9016,-86.5896,-20.4699
-64.7653,-86.6587,-20.44
-64.6288,-86.7864,-20.4995
-64.6389,-86.845,-20.585
-64.6334,-86.845,-20.585
-64.6357,-86.9036,-20.68
-64.6357,-86.9091,-20.6855
-64.6411,-86.9091,-20.6855
-64.531,-86.8195,-20.6073
-64.4971,-86.9117,-20.5511
-64.4995,-86.9195,-20.5417
-64.5185,-86.8313,-20.5884
-64.49,-86.9235,-20.5322
-64.5979,-86.9371,-20.5154
-64.5957,-86.8785,-20.4205
-64.6051,-86.8785,-20.4205
-64.6106,-86.8785,-20.4205
-64.6207,-86.9277,-20.5154
-64.6207,-86.9277,-20.5154
-64.6286,-86.9261,-20.4926
-64.6341,-86.9261,-20.4926
-64.6363,-86.9753,-20.5876
-64.6158,-87.0674,-20.5314
-64.5079,-87.0523,-20.5388
-64.5079,-87.0444,-20.5388
-64.5079,-87.0499,-20.5388
-64.4134,-87.0175,-20.5784
-64.311,-86.985,-20.5952
-64.2054,-87.0207,-20.6991
-64.0975,-86.9977,-20.7104
-63.9023,-86.8102,-20.696
-63.7126,-86.6134,-20.6963
-63.3756,-86.4896,-20.6519
-63.0441,-86.4297,-20.6931
-62.8136,-86.4007,-20.7213
-62.674,-86.5229,-20.7769
-62.5377,-86.6012,-20.7376
-62.3164,-86.5551,-20.7712
-62.1722,-86.6333,-20.7319
-61.9279,-86.6714,-20.7149
-61.8178,-86.5952,-20.6537
-61.7916,-86.7381,-20.6981
-61.6758,-86.715,-20.7094
-61.6758,-86.715,-20.7094
-61.6042,-86.6584,-20.8864
-61.4963,-86.6353,-20.8942
-61.5065,-86.6928,-20.9891
-61.3986,-86.6697,-21.006
-61.3757,-86.7032,-20.8379
-61.3702,-86.6977,-20.8379
-61.3702,-86.7067,-20.8379
-61.3623,-86.7123,-20.8379
-61.3702,-86.7044,-20.8513
-61.3472,-86.7875,-20.7952
-61.3472,-86.7875,-20.7952
-61.1315,-86.7492,-20.8064
-61.1315,-86.7492,-20.8154
-61.1315,-86.7492,-20.8154
-61.1315,-86.7402,-20.8233
-61.137,-86.7402,-20.8154
-61.2449,-86.7633,-20.7986
-61.2449,-86.7633,-20.7986
-61.0314,-86.7262,-20.8232
-61.0282,-86.7848,-20.9182
-61.0282,-86.7848,-20.9182
-61.0236,-86.6699,-20.7283
-61.0157,-86.6699,-20.7283
-60.8022,-86.68,-20.8569
-60.7944,-86.6225,-20.7754
-60.7127,-86.4577,-20.7535
-60.8378,-86.33,-20.7033
-60.7311,-86.2991,-20.7291
-60.6232,-86.276,-20.746
-60.5008,-86.2697,-20.7573
-60.4976,-86.3227,-20.8433
-60.4182,-86.2164,-20.9164
-60.3025,-86.1436,-20.8382
-60.0734,-86.1052,-20.8719
-59.9656,-86.0909,-20.8888
-59.9655,-86.1417,-20.9838
-59.8576,-86.1185,-21.0095
-59.7212,-86.1875,-20.9702
-59.7212,-86.1953,-20.9702
-59.7498,-86.1032,-21.0208
-59.634,-86.0722,-21.0465
-59.6681,-85.9801,-21.1082
-59.5339,-86.0998,-21.1805
-59.4127,-86.0822,-21.2028
-59.4127,-86.0831,-21.2028
-59.3786,-86.1841,-21.1522
-59.2993,-86.0687,-21.2251
-59.1749,-85.987,-21.147
-59.1463,-86.0791,-21.0908
-59.0407,-86.1178,-21.1939
-58.9328,-86.0946,-21.2052
-58.9306,-86.0272,-21.1157
-58.9306,-86.0272,-21.1157
-58.8141,-86.0423,-20.9759
-58.7117,-86.0191,-20.9927
-58.596,-85.9872,-21.0182
-58.4882,-85.9672,-21.035
-58.4596,-86.0594,-20.9733
-58.354,-86.1026,-21.0686
-58.3596,-86.044,-20.9736
-58.1405,-86.0477,-21.0936
-58.069,-85.9347,-21.1611
-58.069,-85.9347,-21.1666
-58.069,-85.9347,-21.158
-57.9263,-86.0123,-21.1108
-57.9263,-86.0123,-21.11
-57.7447,-85.8629,-21.2085
-57.6353,-85.7812,-21.1304
-57.5274,-85.7603,-21.1473
-57.3847,-85.8378,-21.0916
-57.2769,-85.8147,-21.1029
-57.169,-85.7915,-21.1198
-57.0589,-85.7176,-21.0417
-56.951,-85.6944,-21.0585
-56.9432,-85.6944,-21.0585
-56.8331,-85.607,-20.9804
-56.8068,-85.6992,-20.9243
-56.8068,-85.6992,-20.9158
-56.9146,-85.7223,-20.9018
-56.8123,-85.6992,-20.9187
-56.8101,-85.6907,-20.9272
-56.8186,-85.6985,-20.9194
-56.8186,-85.6985,-20.9138
-56.9187,-85.7301,-20.9055
-56.9108,-85.7223,-20.9188
-56.9449,-85.6302,-20.9835
-56.9371,-85.6302,-20.992
-56.9294,-85.5716,-20.8971
-56.7666,-85.7998,-20.888
-56.7833,-85.7663,-21.0391
-56.7911,-85.7663,-21.0391
-56.6833,-85.7516,-21.0475
-56.5732,-85.6613,-20.9778
-56.681,-85.6845,-20.9525
-56.5732,-85.6691,-20.956
-56.5491,-85.8227,-20.9863
-56.4356,-85.7995,-20.9947
-56.3508,-85.7005,-21.0593
-56.3586,-85.6921,-21.0593
-56.2563,-85.6611,-21.0818
-56.1485,-85.6379,-21.107
-56.0384,-85.5538,-21.0284
-55.9249,-85.5306,-21.0508
-55.5722,-85.5559,-21.0292
-55.4588,-85.5405,-21.0405
-55.3588,-85.5676,-21.144
-55.2384,-85.6282,-21.1047
-55.1306,-85.6129,-21.1216
-55.2463,-85.6947,-21.1862
-55.2463,-85.7025,-21.1862
-55.2463,-85.6886,-21.1806
-55.2463,-85.6886,-21.1806
-55.2312,-85.778,-21.1244
-55.2345,-85.7111,-21.0378
-55.2345,-85.7111,-21.0295
-55.3972,-85.4913,-21.0301
-55.3917,-85.5505,-21.1389
-55.3917,-85.5483,-21.1606
-55.5134,-85.5631,-21.1521
-55.5168,-85.51,-21.0571
-55.5089,-85.4939,-21.0654
-55.7303,-85.5402,-21.0395
-55.8382,-85.5633,-21.0227
-55.946,-85.5864,-21.0142
-55.9494,-85.5172,-20.9248
-55.9371,-85.6596,-20.9636
-55.9449,-85.6674,-20.958
-55.9472,-85.726,-21.0446
-55.8538,-85.613,-21.1098
-55.7437,-85.5318,-21.0395
-55.8152,-85.6526,-20.9749
-55.8152,-85.6526,-20.9749
-55.8292,-85.6448,-20.9832
-55.8292,-85.6526,-20.9832
-55.8292,-85.647,-20.9832
-55.8152,-85.647,-20.9749
-55.6766,-85.6574,-20.8406
-55.6906,-85.6552,-20.8489
-55.7599,-85.7119,-20.6866
-55.6805,-85.5966,-20.7596
-55.7884,-85.6197,-20.7427
-55.7962,-85.6114,-20.7505
-55.8018,-85.6086,-20.7505
-55.8074,-85.6086,-20.7511
-55.8074,-85.6002,-20.7371
