20395,3
0.160786,-107.293,60.5107,-278.049,29.5532,22.6318,69.2578,424,0,0.160786,-113.024,78.1593,-255.703,-56.8652,34.4751,80.7495,428,0,0.160786,-112.149,91.8479,-353.981,-168.706,13.0737,62.9956,612,0,
0.164708,-107.336,60.4628,-277.995,29.5532,22.6099,69.2578,424,0,0.164708,-113.003,78.1741,-255.71,-56.8652,34.4531,80.7275,428,0,0.164708,-112.119,91.8705,-353.988,-168.706,13.0518,62.9956,612,0,
0.16863,-107.272,60.3525,-277.966,29.5532,22.6099,69.2578,424,0,0.16863,-113.025,77.9354,-255.704,-56.8872,34.4531,80.7275,428,0,0.16863,-112.148,91.8127,-353.988,-168.706,13.0518,62.9736,612,0,
0.172551,-107.306,60.2853,-278.045,29.5532,22.5879,69.2358,424,0,0.172551,-113.107,77.872,-255.631,-56.8872,34.4312,80.7056,428,0,0.172551,-112.15,91.6866,-353.889,-168.706,13.0298,62.9736,612,0,
0.176473,-107.372,60.2462,-277.982,29.5312,22.5659,69.2139,424,0,0.176473,-113.105,77.6997,-255.626,-56.8872,34.4092,80.6836,428,0,0.176473,-112.168,91.6488,-353.976,-168.706,13.0078,62.9517,616,0,
0.180394,-107.482,60.1156,-278.006,29.5312,22.5439,69.2139,424,0,0.180394,-113.193,77.6363,-255.563,-56.9092,34.3872,80.6616,428,0,0.180394,-112.264,91.5853,-353.913,-168.706,12.9858,62.9297,616,0,
0.184317,-107.461,60.0129,-277.913,29.5093,22.522,69.2139,424,0,0.184317,-113.259,77.5973,-255.5,-56.9312,34.3872,80.6616,428,0,0.184317,-112.244,91.4877,-353.821,-168.728,12.9639,62.9297,616,0,
0.188238,-107.528,59.9494,-277.85,29.5093,22.522,69.1919,424,0,0.188238,-113.345,77.4667,-255.524,-56.9312,34.3652,80.6616,428,0,0.188238,-112.31,91.4242,-353.757,-168.728,12.9639,62.9297,616,0,
0.19216,-107.643,59.9487,-277.817,29.4873,22.5,69.1919,424,0,0.19216,-113.441,77.5331,-255.403,-56.9531,34.3433,80.6616,428,0,0.19216,-112.259,91.4242,-353.757,-168.728,12.9419,62.9297,616,0,
0.196081,-107.71,59.8852,-277.754,29.4873,22.478,69.2139,424,0,0.196081,-113.508,77.4696,-255.34,-56.9531,34.3433,80.6616,428,0,0.196081,-112.326,91.3608,-353.694,-168.728,12.9199,62.9297,612,0,
0.200003,-107.844,59.7584,-277.628,29.4653,22.4561,69.2139,424,0,0.200003,-113.662,77.4689,-255.307,-56.9751,34.3213,80.6616,428,0,0.200003,-112.48,91.36,-353.661,-168.728,12.9199,62.9517,612,0,
0.203925,-107.979,59.8247,-277.507,29.4653,22.4341,69.2139,424,0,0.203925,-113.777,77.4091,-255.093,-56.9971,34.3213,80.6616,428,0,0.203925,-112.528,91.3637,-353.511,-168.728,12.876,62.9517,608,0,
0.207846,-108.139,59.8911,-277.363,29.4653,22.4121,69.2358,424,0,0.207846,-113.934,77.4754,-254.948,-57.019,34.2993,80.6836,428,0,0.207846,-112.606,91.3674,-353.332,-168.75,12.854,62.9736,608,0,
0.211768,-108.187,59.9182,-277.212,29.4434,22.3901,69.2578,424,0,0.211768,-114.069,77.5663,-254.827,-57.019,34.2554,80.6836,428,0,0.211768,-112.741,91.4622,-353.211,-168.75,12.832,62.9956,608,0,
0.215689,-108.342,59.902,-277.179,29.4434,22.3682,69.2798,424,0,0.215689,-114.051,77.6188,-254.74,-57.019,34.2334,80.7056,428,0,0.215689,-112.79,91.4434,-353.061,-168.75,12.8101,63.0176,608,0,
0.219611,-108.323,59.9692,-277.076,29.4434,22.3462,69.2798,420,0,0.219611,-114.205,77.618,-254.692,-57.019,34.2334,80.7056,428,0,0.219611,-112.771,91.5105,-352.951,-168.772,12.7881,63.0176,608,0,
0.223533,-108.371,59.9882,-276.926,29.4214,22.3462,69.3018,420,0,0.223533,-114.186,77.6998,-254.605,-57.041,34.2114,80.7056,424,0,0.223533,-112.925,91.5323,-352.918,-168.772,12.7881,63.0396,604,0,
0.227454,-108.416,60.0946,-276.892,29.4434,22.3462,69.3018,420,0,0.227454,-114.234,77.8051,-254.572,-57.041,34.2114,80.7275,424,0,0.227454,-112.877,91.5709,-352.859,-168.772,12.7661,63.0396,608,0,
0.231376,-108.397,60.1617,-276.805,29.4434,22.3242,69.3237,424,0,0.231376,-114.216,77.8722,-254.484,-57.041,34.2114,80.7495,424,0,0.231376,-112.859,91.638,-352.772,-168.75,12.7661,63.0615,608,0,
0.235297,-108.397,60.1617,-276.805,29.4434,22.3242,69.3237,424,0,0.235297,-114.197,77.9393,-254.397,-57.041,34.2114,80.7495,424,0,0.235297,-112.859,91.638,-352.772,-168.75,12.7661,63.0615,608,0,
0.239219,-108.466,60.2915,-276.747,29.4653,22.3242,69.3457,424,0,0.239219,-114.284,78.002,-254.427,-57.019,34.2114,80.7715,424,0,0.239219,-112.928,91.7678,-352.714,-168.75,12.7881,63.0835,608,0,
0.243141,-108.447,60.3586,-276.66,29.4653,22.3242,69.3457,424,0,0.243141,-114.266,78.0691,-254.34,-57.019,34.1895,80.7935,424,0,0.243141,-112.909,91.8349,-352.627,-168.75,12.7881,63.0835,612,0,
0.247062,-108.362,60.4892,-276.636,29.4653,22.3242,69.3677,424,0,0.247062,-114.247,78.1362,-254.252,-56.9971,34.1895,80.8154,424,0,0.247062,-112.909,91.8349,-352.627,-168.728,12.7881,63.1055,612,0,
