-81.2353,-109.169,53.9319
-68.9763,-106.23,58.6258
-76.308,-109.993,62.3324
-82.6677,-111.517,63.1162
-74.3006,-112.807,50.832
-82.5241,-116.203,49.4977
-89.9174,-115.344,41.0108
-77.4592,-114.931,34.8531
-92.2487,-114.956,50.1315
-92.0619,-113.439,35.3992
-79.6033,-110.652,35.7217
-64.574,-108.088,41.7836
-45.9803,-97.6798,42.9422
-19.6357,-76.8146,33.5004
-5.80853,-68.4369,31.752
-9.32654,-70.3049,30.0291
1.07729,-64.4288,29.9086
-2.12249,-65.9491,28.3901
4.6126,-62.0615,27.1822
15.6949,-57.1913,24.7603
13.4156,-57.4615,25.7081
26.3123,-50.1621,24.0022
32.3795,-46.0337,23.5394
55.7102,-28.7112,19.9586
71.0544,-20.72,11.0653
7.02293,-59.8304,30.3779
12.7735,-56.785,28.1477
-13.3392,-70.3159,35.0581
1.76982,-61.8406,31.2753
-8.58362,-65.3443,34.5671
-17.9951,-72.3509,36.8384
-5.63829,-63.4577,34.5811
-11.6143,-68.8182,35.5361
0.448314,-60.4221,34.0579
7.94618,-56.0237,32.8407
16.387,-51.7891,30.919
26.7914,-44.7975,29.4637
36.6504,-37.8844,28.4095
50.9501,-28.7534,23.2748
30.0549,-35.3638,35.7462
18.8933,-41.3697,37.8845
34.902,-33.7836,34.0633
6.56325,-47.6322,40.3072
-4.72949,-53.9275,43.1566
6.52405,-46.7577,42.3392
-2.01383,-50.1156,43.9957
-7.47292,-52.1806,44.991
-25.0204,-64.3217,47.2981
-10.0124,-53.1601,45.544
-22.4084,-63.5279,46.5409
-8.78071,-52.686,45.4473
-13.0633,-58.5676,44.4075
0.048521,-48.7135,43.9094
-3.24268,-53.0685,42.3481
10.7066,-44.2231,41.1943
8.06019,-46.9667,39.9677
23.3149,-37.543,37.5047
19.8605,-39.5438,38.0304
50.6936,-20.6252,30.9344
22.5192,-31.4125,42.8521
7.34833,-39.185,45.6096
22.6077,-29.5969,44.8009
-2.70654,-44.7745,48.2817
-10.4173,-48.8348,50.5257
-15.3213,-51.1555,51.9488
-1.22112,-39.5494,51.4067
-16.9139,-51.4296,52.4746
-3.80816,-38.772,51.8135
-14.0702,-48.3515,51.529
-1.49832,-36.6998,52.0529
-7.89692,-44.5176,50.9833
4.30086,-33.1586,51.5124
-0.0622122,-39.4113,50.1969
12.7325,-28.8566,51.0286
8.32307,-33.8211,49.8385
22.4565,-23.5373,50.726
26.4959,-21.3514,48.3642
34.7279,-10.7946,50.4253
28.5829,-14.3013,51.3836
18.8513,-19.6712,52.1847
7.79853,-25.0514,54.2576
-3.94068,-29.6996,57.0136
-8.90871,-31.218,58.269
6.25417,-20.8389,60.5688
-10.4822,-30.5876,59.2224
3.73923,-19.692,61.8987
-7.47468,-27.6655,60.1721
5.52702,-16.6159,62.9979
0.490194,-21.9959,60.5407
8.68038,-15.461,61.2647
25.5593,-2.76289,61.5985
32.7271,2.94954,61.282
17.2774,-6.48994,62.6071
8.24017,-11.085,63.2595
25.1634,-0.799014,65.4053
1.89846,-14.1682,63.5507
-0.668033,-15.9712,63.8534
13.1288,-4.31683,66.3001
16.8994,-4.45936,63.3908
58.1987,-21.15,24.0586
66.1168,-17.4178,20.0782
75.1866,-18.3094,13.6967
74.9095,-23.1151,-3.30514
77.3948,-19.2286,3.05534
55.6973,-31.9703,20.5643
48.5144,-45.97,17.5555
73.2856,-29.0153,-0.158559
65.0839,-36.974,2.2648
73.2847,-28.8278,-4.34465
43.3923,-53.3884,4.39302
60.4834,-40.6567,-4.12607
31.7494,-60.6586,8.316
37.7688,-56.9899,10.1315
46.4986,-53.7064,0.225879
35.9171,-59.213,2.09432
14.3478,-70.8171,5.76196
29.7196,-61.2087,3.16623
-10.9746,-81.7161,13.2262
2.43404,-73.9096,15.3624
6.81543,-71.6078,14.5164
3.91463,-75.4959,10.9052
14.415,-67.9215,11.9625
14.4327,-70.7308,9.05789
23.7631,-63.1738,8.80564
33.8927,-58.1623,6.14775
45.4774,-51.0606,3.68646
51.1973,-47.8261,2.54573
40.9519,-55.4929,6.37966
-7.4375,-80.695,18.8248
-20.6148,-87.4915,22.5042
-27.1547,-91.3092,23.9554
-8.45598,-81.4088,25.7205
-13.1408,-82.936,25.9104
21.3051,-67.2268,13.4887
17.0541,-71.171,14.2311
-41.6577,-103.983,28.2849
-35.5901,-98.9627,25.4038
-23.9732,-90.21,20.9281
-12.6627,-85.0846,20.9591
-15.6792,-84.1456,17.0256
-8.51405,-79.4967,13.5552
1.68704,-74.7931,10.2663
-3.85203,-76.5392,11.6244
6.72284,-71.4779,7.04323
8.25516,-70.7391,5.91933
-22.3369,-92.0011,18.1491
-51.837,-107.647,23.1023
-17.5634,-81.9264,9.74098
-19.4228,-84.1965,9.97806
-45.7782,-99.1545,14.5297
-40.3909,-94.5756,11.6557
-47.5218,-78.4416,0.0192649
-54.2946,-86.5054,4.44479
-60.7261,-94.1419,9.95642
-43.6485,-61.6734,-8.66811
-75.1662,-93.1491,9.8198
-107.881,-100.925,26.0505
-105.641,-98.3264,21.3083
-68.8357,-69.8815,-7.0396
-91.6027,-75.3178,-4.89645
-100.077,-79.0532,-0.519911
-116.061,-86.1573,13.2912
-111.555,-84.7912,9.40376
-94.8303,-76.7508,-2.78246
-80.5156,-56.5373,-17.2067
-69.5266,-50.371,-18.5914
-63.0387,-47.8812,-19.4446
-83.6854,-73.4288,-6.76273
-93.3143,-81.5142,3.31684
-72.7857,-64.2386,-13.2331
-52.2233,-40.3314,-17.3505
-53.5871,-55.5158,-12.0636
-51.9305,-56.2306,-12.0483
-57.9622,-60.2199,-12.1788
-42.4866,-33.8805,-15.2901
-39.9697,-26.0187,-15.0128
-38.346,-21.1574,-14.8544
-42.4206,-43.2257,-14.9834
-37.9349,-18.2605,-14.8755
-37.8998,-20.2394,-15.1407
-44.3471,-50.7025,-12.5016
-38.0719,-25.3857,-14.8435
-49.3142,-58.0419,-11.2281
-42.8066,-46.3135,-12.7816
-45.4605,-58.4068,-9.30039
-63.042,-76.2329,-1.38421
-40.7517,-54.0742,-10.1124
-50.2798,-61.7919,-9.12597
-38.3129,-45.9391,-11.9482
-45.6361,-55.3576,-10.9893
-35.2612,-35.9549,-12.9268
-40.7129,-48.2723,-12.5198
-31.6192,-24.0888,-12.8783
-37.7135,-46.5486,-12.7964
-29.5962,-20.0428,-12.4246
-39.9929,-50.1875,-12.0436
-30.2649,-27.5608,-12.3011
-35.3108,-37.2503,-12.7208
-44.2238,-48.9017,-14.0544
-47.7249,-72.1381,-3.41082
-43.7204,-70.4279,-12.6691
-30.4402,-55.7771,-10.9073
-21.8106,-46.7404,-14.1855
-25.7556,-54.0308,-17.3229
-13.3707,-38.3143,-16.4036
-15.6027,-47.2666,-17.6029
-10.9439,-44.9677,-17.0259
1.83611,-28.3124,-16.6673
-9.10588,-45.7649,-15.1026
6.85404,-31.5988,-12.9218
-18.1444,-63.9499,-3.10059
-1.22336,-43.905,-13.5277
-21.2313,-70.8076,1.00016
-10.4746,-55.4807,-15.0154
-22.3252,-75.7067,4.5769
-6.61894,-72.3858,0.556491
-13.2285,-76.3636,7.12035
-6.49575,-73.3375,6.08456
1.12222,-69.1215,3.9987
13.1907,-60.4282,-0.910811
28.8235,-55.9285,-4.86701
18.2719,-55.6328,-4.42217
-5.39168,-75.9696,7.98948
9.48092,-71.2631,1.75513
-4.55718,-73.7811,7.33471
21.9435,-60.9914,-0.227484
26.1976,-50.4385,-6.86845
32.615,-45.5753,-8.62832
21.895,-54.4435,-6.40083
66.3199,-27.2228,-12.8977
60.9891,-36.9346,-7.47113
63.7292,-32.4451,-9.65061
20.8397,7.23699,1.42614
25.0556,5.89464,-0.0502815
26.8931,0.349972,-3.30004
40.3224,-7.08877,-7.39543
19.8075,-41.0333,-7.92367
21.5301,-43.0519,-7.99091
57.1347,-29.2391,-13.0359
18.6794,-68.875,-2.2793
20.6794,-66.5042,-1.99562
32.6749,-55.5351,-3.95292
38.7837,-48.5815,-6.0012
34.1921,-48.7935,-11.3475
8.32896,-76.0164,-3.23894
-10.9406,-79.6583,3.49707
-29.2958,-90.4891,11.3548
-47.4059,-103.985,17.8287
-37.2207,-99.8334,21.0392
-32.4797,-98.1745,21.6207
-46.6191,-105.739,24.2822
-62.9025,-117.855,33.3682
-45.6845,-107.279,27.7927
-60.4782,-116.74,38.1581
-69.1019,-118.649,32.2328
-50.4916,-110.179,27.1376
-44.6344,-103.772,20.3133
-63.4265,-112.62,24.9625
-46.404,-81.2324,-0.0637721
-44.8608,-73.1922,-4.7422
-59.5563,-91.4374,4.79591
-50.5837,-77.7975,-2.04377
-78.8683,-83.7327,2.90574
-114.856,-95.324,30.2518
-118.729,-90.0016,29.7895
-120.317,-86.4526,38.3486
-95.9122,-91.6431,11.3898
-97.9166,-95.8104,14.5722
-80.0808,-115.937,45.2292
-28.7655,-85.383,34.3176
-35.4143,-88.5235,37.1898
-24.0792,-81.9664,32.5221
-19.7443,-79.1209,31.0244
-26.1599,-82.5461,34.1544
-15.161,-76.2835,29.4898
-9.02672,-73.2217,27.1945
-4.55667,-70.7838,25.4239
-10.1592,-74.8953,28.6152
0.24041,-68.6323,23.9494
-5.36274,-72.5023,26.6965
4.90129,-66.6534,22.381
6.22417,-65.851,22.8167
10.6883,-63.2697,21.4345
25.8926,-56.0412,17.5139
30.4203,-53.6196,16.4207
37.2637,-49.6622,14.8663
42.9889,-46.2922,13.6246
54.9914,-38.5067,10.7013
50.6719,-39.6547,14.7586
62.0484,-33.6447,9.31173
65.9664,-28.5176,11.2441
44.262,-38.9587,20.1866
59.6563,-32.0391,14.0441
-6.45357,-64.5818,34.9611
2.1213,-60.2169,33.0679
-19.8054,-72.2394,38.6348
-13.5109,-67.5244,37.024
-18.0884,-69.3953,38.3065
-20.9387,-70.5853,39.1238
-20.2912,-68.928,40.607
-17.9017,-70.5992,40.6526
-7.81126,-61.1717,37.8411
15.0359,-49.23,34.1855
23.7657,-42.9786,35.0604
44.6392,-30.2579,28.741
45.5458,-26.8551,31.0386
38.0135,-30.8843,34.1916
13.9142,-43.1565,41.9825
-14.1607,-58.2751,47.6237
2.28513,-48.6922,44.5034
-23.7594,-63.7568,49.6273
-31.2682,-69.1495,50.7341
-17.5996,-58.3023,47.6068
-36.0583,-74.5956,51.5738
-24.7953,-62.6483,49.0136
-33.8715,-74.4545,50.2119
-23.3129,-63.3227,47.9504
-27.7098,-70.602,47.8267
-17.5866,-60.7333,46.4055
-14.7915,-62.7761,43.6737
-3.77819,-56.3279,41.1556
6.19647,-50.145,39.4701
18.9585,-43.2344,36.9278
14.4037,-45.6337,38.1328
27.9855,-38.7841,34.1316
33.7277,-37.579,32.5448
8.87683,-50.5311,39.0399
13.1734,-49.8972,35.701
-30.1972,-72.5836,48.5992
-56.974,-96.6498,54.0627
-48.4198,-88.0396,50.7987
-56.9707,-99.436,49.1253
-38.7151,-87.0069,43.3296
-41.6996,-93.2231,38.9127
-33.2448,-89.3329,33.3113
-21.8698,-81.8667,31.0102
-13.9899,-79.302,24.2827
-23.0859,-84.4652,26.1986
-10.531,-78.4144,20.615
-10.0596,-78.9965,18.7676
-16.9166,-84.9613,20.8254
-32.0373,-97.7705,26.7403
-35.9107,-101.786,28.5323
-55.5194,-113.137,41.0064
-67.2519,-119.748,41.502
-49.5616,-111.416,30.7617
-56.2937,-111.985,26.3508
-69.0025,-98.6613,12.7955
-80.1343,-98.9804,15.1211
-85.6709,-101.116,19.2599
-102.861,-90.0229,13.5748
-109.63,-87.9534,9.95176
-111.648,-94.0537,16.1856
-114.082,-94.7328,20.6808
-136.652,-59.017,41.2554
-150.425,-56.1644,42.3393
-97.5945,-0.571792,53.9942
-90.2861,-4.47004,59.7991
-83.5569,-11.1529,66.5133
-69.5006,-8.32212,66.9997
-73.6395,-56.6281,76.8733
-79.3197,-35.9328,58.3315
-67.5376,-7.94027,34.4626
-59.1664,-2.04955,25.6249
-55.6525,1.55453,37.7451
-53.6076,2.29835,18.7942
-51.5541,3.92617,31.6944
-52.2758,4.62008,14.3793
-51.6762,5.07989,26.9337
-56.9631,5.83795,11.6387
-65.1352,3.72078,14.193
-92.5499,-18.4091,27.3227
-99.8399,-37.8807,35.5407
-98.758,-44.9247,39.0603
-91.5512,-41.6323,44.5004
-85.3502,-34.2858,41.9638
-78.4611,-27.3242,38.7075
-73.1645,-21.8243,34.8508
-69.5232,-17.5645,30.329
-70.1916,-13.4262,30.7975
-66.4226,-9.80471,21.2929
-68.4932,-7.73588,26.389
-64.8016,-5.42818,17.3588
-68.0397,-3.85867,22.9674
-77.9452,-17.5704,24.405
-80.404,-17.3644,28.079
-87.2714,-30.3204,31.4965
-92.7961,-39.846,39.7615
-49.219,-17.6203,55.9027
-35.3177,-8.83551,53.262
-32.9143,-11.9799,54.6991
-40.4237,-18.4588,55.9834
-38.5544,-8.65322,48.1808
-43.6599,-21.9756,57.5751
-41.3599,-11.3701,48.8744
-44.8054,-24.4003,58.4609
-42.9924,-13.2861,49.4854
-43.5778,-24.8614,59.3191
-38.9975,-23.4554,60.4403
-39.2573,-12.8689,52.3424
-25.6455,-15.2637,62.801
-18.3147,-9.75622,63.16
-8.52128,-2.07766,62.1602
-2.13489,4.59824,59.4065
-2.60654,9.54462,56.4991
-5.44687,9.64587,48.9001
-12.4163,4.3716,50.7154
-19.6993,-2.13705,52.7474
-18.5047,5.58922,46.0151
-22.8122,2.14049,46.6721
-27.2078,-13.3085,56.1197
-19.5365,-8.67258,57.6753
-12.6688,-3.79813,59.4106
6.84225,15.5256,47.8666
1.86052,11.6643,49.1592
6.54985,9.12091,53.7337
13.6136,13.0244,54.3701
33.3431,-1.30795,-4.50213
53.5518,-10.1861,-11.6293
23.6264,-41.808,-6.41543
37.4424,-31.8634,-10.7315
14.4267,-43.9927,-6.71259
16.2913,-42.2109,-6.94527
1.1187,-35.0325,-6.92792
-16.9252,-39.6039,-7.95303
-20.2665,-38.3473,-7.51115
-8.54291,-36.8062,-5.84779
-17.0503,-36.2612,-7.80127
-5.2514,-34.0226,-6.30305
-9.97674,-33.7734,-7.6956
1.89259,-30.8273,-6.5793
10.8977,-27.1447,-7.26208
18.9764,-23.0658,-6.77135
23.9686,-21.2348,-6.74821
18.7414,-21.2293,-4.72562
8.37997,-22.8272,-5.13067
16.4485,-23.2625,-7.24757
0.253384,-29.9831,-7.19303
-21.6338,-35.5882,-9.31679
-29.7695,-37.6114,-10.3436
-20.3967,-38.2211,-9.16571
-33.2344,-36.8354,-11.7721
-21.8451,-37.589,-9.06714
-30.7836,-34.3141,-11.3422
-18.2842,-35.2085,-8.20858
-23.8182,-31.4622,-10.3937
-13.9069,-28.55,-8.72061
4.77516,-26.404,-6.575
15.0883,-21.2914,-6.2421
23.0604,-16.7649,-5.99011
28.1325,-13.851,-6.3886
16.1007,-15.2021,-5.8523
1.54225,-15.4536,-6.96493
15.0452,-12.9139,-7.91425
-10.5532,-17.6537,-8.47988
-23.4066,-20.7576,-11.6666
-34.7942,-23.1695,-14.9797
-23.2726,-22.3008,-14.3802
-34.0363,-25.0606,-17.2332
-42.3235,-20.4631,-18.3889
-31.4254,-21.9586,-15.7194
-34.3289,-16.8636,-15.24
-18.3823,-12.1115,-9.80841
-5.01651,-10.353,-9.02228
-7.06957,-8.73457,-6.33124
1.85939,-6.76415,-4.36644
6.38793,-6.29865,-3.69643
4.18626,-8.14468,-5.32659
-2.66917,-9.50952,-5.97152
0.300297,-6.0912,-4.60609
-21.8244,-14.7229,-9.29951
-15.4267,-13.7791,-7.39416
-31.6254,-18.1843,-13.0445
-22.7562,-17.7611,-9.45155
-34.9019,-19.2356,-14.1617
-25.9067,-20.0032,-10.204
-30.962,-17.2514,-12.3506
-18.3933,-18.4528,-9.47198
-23.4847,-13.9026,-10.2911
-14.1274,-9.89658,-7.92134
1.05514,-8.85559,-6.09375
19.8827,1.36053,-2.93238
8.41952,0.089799,-1.88684
2.71661,-1.58973,-2.74514
-6.79673,-4.21527,-4.58891
-20.1994,-6.83971,-6.87103
-9.63901,-4.94953,-6.70157
-28.0938,-7.96285,-8.84792
-32.7286,-6.88795,-8.82816
-26.0175,-6.72076,-5.92827
-35.4911,-6.11081,-9.14186
-29.3933,-6.16999,-5.57826
-34.7251,-4.34988,-7.70382
-25.1721,-2.76202,-4.39086
-28.8677,-1.84616,-5.57325
-17.7088,1.14387,-2.66193
-21.0334,2.5571,-2.50406
-7.88854,6.08707,-0.306065
-12.3253,8.33027,1.79165
5.79013,11.4077,2.1187
-1.7687,13.5765,4.28117
14.2112,14.8465,4.08486
3.40676,13.9374,4.24979
-0.0279981,12.5906,4.12329
-9.76054,9.60272,2.7895
-18.7969,6.73974,1.6699
-32.1018,3.28169,0.0354661
-36.9169,2.70123,-0.78485
-26.3501,4.1717,1.54362
-35.6669,4.91255,1.28301
-22.5934,7.44618,3.55655
-30.5815,7.37725,4.21328
-18.0796,11.0346,6.65251
-19.98,11.9563,7.5556
-17.6007,14.1308,9.58223
-41.7551,4.18881,0.780464
-45.6249,3.85487,1.16179
-45.1396,6.4312,2.8431
-41.3637,9.3204,5.57207
-29.512,10.2029,9.43199
-13.5584,19.1987,18.3894
-26.4956,13.6115,16.8044
-33.4172,11.1991,14.9058
-44.5379,8.15327,13.8428
-22.1461,16.4028,21.9962
-1.40366,23.682,24.6053
-49.7616,5.69965,19.0463
-46.9422,7.97562,23.8964
-12.8943,20.1064,21.3112
-48.0065,7.74662,21.0579
-16.4994,21.4903,25.9641
-9.34671,23.4267,25.9892
-14.025,18.9679,27.7054
-7.24064,21.8247,28.9988
-3.23969,25.0295,27.6963
-10.2727,20.651,29.3675
-14.9971,15.1896,33.6404
-8.75085,17.4316,37.1223
-16.5795,7.4973,42.9378
-7.60734,11.2457,44.2043
2.77,16.6181,44.7453
7.46428,18.9546,45.6371
-4.30917,11.4772,46.8539
-4.65806,13.0413,44.6914
-10.412,10.2933,44.9176
-22.8164,-3.35945,49.8189
-18.245,-0.93989,50.575
-0.453661,13.9745,46.3948
-10.6323,6.92152,47.0975
-22.3228,-1.36431,48.7844
-28.2944,-5.66844,49.0958
-13.8988,8.67143,43.5117
-32.7692,-7.89631,49.426
-18.8932,7.10389,43.9271
-35.1901,-8.03692,49.1245
-14.8574,3.81626,50.9083
3.0431,23.8532,46.3342
4.45222,18.313,47.9976
-62.0482,-24.9692,52.6623
-63.4875,-27.1701,53.1132
-52.7373,-23.0086,54.8309
-42.3688,-17.8224,55.5545
-29.9305,-2.58423,47.999
-26.6121,-9.76938,54.513
-14.0466,4.80477,49.2924
-2.65545,9.33416,50.7655
-7.29742,-1.47349,53.5906
-1.11281,2.68453,52.4821
-4.65592,2.97735,51.2117
9.67869,14.5378,51.6754
-9.91196,-0.130901,51.1684
4.48279,10.2627,51.3537
-16.9459,-5.28049,52.63
-26.6967,-12.088,55.2569
-13.3121,-2.47834,51.9133
-29.7262,-13.4459,55.0918
-55.7568,-29.2189,60.3008
-31.736,-14.2505,57.3089
-21.0677,-8.56239,56.0226
-22.3258,-16.5916,59.3639
-12.324,-4.34388,55.8498
-15.9349,-13.3124,59.1293
-13.3253,-11.9203,58.9055
-14.8351,-12.3435,57.518
-4.05095,-0.533821,54.1623
-20.0824,-15.2643,58.209
-8.01698,-4.19162,55.5406
-29.3083,-20.7266,60.6271
-16.5289,-10.3434,57.9043
-40.9664,-28.3206,64.6916
-31.9885,-20.0217,61.4976
-45.6038,-28.1651,63.4901
-76.5766,-55.8665,72.125
-71.4505,-41.6495,65.5229
-48.2045,-20.2293,57.9783
-48.8446,-26.5924,59.6331
-44.07,-20.921,56.3408
-34.0893,-7.81441,51.234
-42.5494,-16.4401,53.3611
-30.9095,-3.71478,48.3986
-47.9991,-14.1647,50.0935
-33.4066,-3.15862,46.979
-53.1452,-13.3311,49.1362
-95.9036,-50.629,50.9344
-87.793,-34.0277,46.0488
-88.1153,-30.187,41.9211
-88.2908,-37.4679,49.047
-50.5521,-1.46672,36.6318
-58.088,-8.29554,41.1677
-44.7623,2.01981,35.5704
-49.8351,0.422819,34.8546
-99.6592,-21.8865,30.4475
-95.4226,-17.4489,32.1158
-95.3511,-26.8045,36.7282
-64.6703,1.23445,20.304
-82.2822,-3.42136,23.2388
-110.191,-44.5707,33.6967
-103.299,-21.6859,27.3322
-76.5221,-2.47935,21.9587
-79.6925,-8.19377,26.3405
-109.151,-39.3858,32.4385
-106.561,-26.4569,25.7103
-96.4824,-21.1471,33.2632
-89.9556,-10.5451,24.7805
-69.8333,0.862224,21.0517
-50.9074,8.02522,21.3836
-108.741,-51.8336,43.4831
-70.8105,-14.6998,40.9081
-63.3882,-14.4391,43.8184
-48.0511,-3.77666,39.7268
-45.9509,-4.00623,41.1227
-63.7353,-18.3517,46.6485
-49.583,-7.72732,43.3583
-72.1713,-26.1476,51.507
-58.6046,-14.7593,46.6851
-83.5589,-36.9083,54.0086
-80.4859,-41.2742,57.2138
-64.0152,-29.8361,54.8922
-51.3652,-18.1638,50.78
-53.0358,-20.7861,52.5377
-60.4717,-27.5975,55.2501
-82.733,-48.8928,61.5335
-73.6167,-42.6431,61.6717
-64.9059,-37.3382,61.1362
-58.4424,-34.5076,61.1484
-53.934,-33.0499,61.9295
-68.8288,-46.7046,66.3891
-58.5313,-38.2318,64.5069
-95.3562,-74.2899,71.7559
-79.0855,-45.5999,60.3352
-67.4887,-34.1151,58.3794
-64.0011,-30.9029,58.5087
-92.7286,-57.9129,59.9872
-92.5245,-68.7939,70.9324
-72.0323,-50.0062,68.4447
-94.1818,-77.0925,79.573
-87.2475,-67.5898,73.9207
-78.3628,-54.6745,68.9831
-63.7905,-40.1883,65.153
-80.2316,-51.6093,65.5778
-61.0771,-37.7101,63.9887
-71.6539,-43.6557,65.4269
-97.7173,-69.4502,68.2939
-106.277,-80.7271,66.5355
-69.0317,-36.0636,58.7518
-89.7151,-53.9801,60.4255
-102.621,-67.203,59.7834
-97.4239,-62.4888,60.9532
-86.0231,-46.9489,57.407
-97.2918,-58.0659,57.1691
-96.0194,-53.4942,53.3081
-112.532,-86.3752,56.6464
-110.978,-87.6905,52.302
-112.237,-96.2219,43.2288
-117.713,-96.6661,36.0804
-119.461,-67.402,46.8707
-115.962,-59.3007,37.821
-129.196,-82.7033,29.7807
-118.985,-103.952,29.9346
-102.328,-104.551,23.103
-86.905,-112.718,27.0922
-86.2049,-116.285,31.6535
-92.6487,-111.684,28.9896
-96.155,-105.62,24.5784
-98.2668,-113.456,35.5801
-110.988,-102.941,39.6807
-111,-101.14,53.6681
-115.3,-88.496,48.9744
-114.907,-83.0075,50.7448
-72.8256,-27.549,62.8078
-58.1965,-9.19696,63.5569
-64.5748,-5.31011,62.834
-51.1911,0.580614,61.4128
-25.7526,31.3229,44.3837
-15.104,15.8083,11.0297
0.287942,20.0806,8.89998
-10.6048,16.0546,9.9073
18.456,4.8258,-1.89332
12.3454,0.443527,-2.89276
13.785,-4.46142,-3.61809
-3.9989,-10.9253,-7.64937
7.73893,-9.31632,-5.22937
-7.27531,-15.1089,-8.83547
4.39786,-13.3101,-6.10219
-6.82101,-18.5262,-9.45193
4.85784,-16.3168,-6.63497
-2.47643,-20.7254,-9.93618
8.14766,-20.1735,-8.64316
26.5784,-18.2603,-7.84232
33.835,-17.2494,-7.96405
39.0785,-18.8228,-9.89729
11.6015,-31.7465,-7.30133
24.1582,-29.4931,-8.4027
5.45189,-34.6114,-6.09853
17.4693,-33.4108,-6.77818
2.85561,-36.3006,-6.09143
15.086,-36.6915,-5.64372
8.25159,-34.952,-6.42795
15.7557,-31.5991,-7.39605
26.5122,-29.7058,-7.24646
42.7796,-22.9914,-10.0455
35.8513,-27.849,-8.44068
27.6293,-32.2455,-6.81199
2.1335,-39.9401,-6.50527
17.835,-36.7404,-5.70955
-2.00026,-42.5183,-5.58292
-1.53009,-40.966,-6.03177
11.7549,-37.4217,-5.8605
2.41343,-37.2578,-7.28386
15.1116,-34.4476,-7.04384
9.06651,-32.5386,-9.39522
25.7456,-24.5363,-9.12278
36.8205,-18.9398,-11.5217
-7.23201,-49.1876,-5.92706
1.86266,-48.1653,-4.92062
-12.9868,-54.9973,-3.82847
-10.7572,-54.0619,-3.77705
-5.39026,-51.8126,-4.44007
2.18374,-49.2967,-5.63089
15.0597,-46.2629,-6.86718
29.5793,-40.1531,-8.40107
29.1941,-38.2751,-8.63141
12.4423,-47.6894,-5.70181
-14.6388,-61.5338,-1.14361
-4.19104,-56.5612,-2.86687
-9.1258,-58.8593,-1.78859
-22.0576,-64.0745,-0.745209
-10.3007,-56.0391,-3.89261
-15.784,-55.5127,-5.01888
-4.09764,-47.9295,-6.68656
-8.83431,-48.9068,-6.42807
-1.07241,-43.7145,-7.19186
8.83986,-41.5402,-7.10706
7.11043,-45.7146,-6.22873
1.48363,-52.566,-4.55089
14.294,-40.0453,-7.18848
-14.9247,-68.4723,1.9433
-2.37325,-61.8367,-2.24751
-21.1748,-73.3239,4.14606
-14.813,-72.6707,4.87684
-30.3383,-80.6874,6.96637
-18.1819,-75.3471,6.61065
-15.236,-75.4527,6.4615
-16.7858,-71.7916,3.58316
-3.07828,-68.4858,4.00051
-8.70238,-68.0243,1.95561
4.31719,-65.0043,1.76479
-5.23093,-66.1757,1.74421
7.69213,-63.3448,1.41622
-2.77626,-66.6642,2.83562
10.4823,-61.5424,1.56645
-5.01341,-70.9407,4.25898
-8.79709,-74.9174,6.24266
5.43923,-66.5837,3.41209
-14.7865,-79.1655,8.47575
-0.950176,-70.8956,5.69349
-21.7755,-83.6951,11.0092
-8.64458,-76.4231,9.20707
-29.6902,-88.9223,14.0226
-17.3447,-82.8561,14.1598
-32.3879,-92.1333,16.1603
-20.4918,-86.0703,17.4198
-28.0872,-91.6335,19.8894
-19.7947,-85.3587,19.4469
-12.7011,-80.7934,18.4546
-2.73127,-78.3753,21.6603
-6.37872,-77.6336,18.7525
-1.13065,-76.0785,19.9162
13.8878,-70.1842,22.9228
6.20244,-69.3909,27.6455
15.9887,-65.2504,23.0252
-7.43279,-69.0216,32.4788
-13.3521,-71.5966,33.2416
-16.2343,-71.2414,34.5623
-6.51633,-64.3052,33.4532
-11.675,-68.2319,33.8531
-1.52597,-61.4278,31.9423
-4.62472,-63.7299,32.6829
6.00434,-56.974,30.276
3.46668,-58.8892,31.9302
14.2649,-52.4404,29.347
12.4548,-53.0416,30.8779
23.6578,-46.8536,27.7503
17.2713,-49.7667,30.1577
29.1318,-43.5285,26.6956
19.7047,-48.0156,30.214
31.912,-40.9074,27.5568
27.3204,-42.9804,28.6281
9.59716,-50.8657,34.2597
19.7808,-46.5447,30.7338
0.884578,-55.9073,35.267
10.4405,-51.7675,32.9273
-11.1258,-62.9661,37.7797
-2.33205,-58.0817,36.0705
-19.1537,-67.3016,40.2496
-10.4527,-61.7853,38.5303
-24.2406,-70.0927,41.6551
-15.5457,-63.6228,39.7464
-25.8933,-70.7962,41.5556
-16.9825,-63.977,39.8306
-22.0958,-68.6414,39.2606
-12.848,-61.2896,38.91
-15.963,-65.6081,37.9762
-5.86161,-57.6816,38.2824
-7.6058,-61.2023,36.7727
3.2082,-53.5515,36.7616
0.933815,-56.3962,36.4267
14.594,-47.494,33.8655
10.0209,-50.158,36.1163
21.7157,-43.1308,32.2897
26.5046,-40.1734,31.8459
15.0643,-45.9737,35.7318
12.9405,-47.6394,35.3804
4.53853,-54.3893,34.8218
14.8912,-49.3968,32.477
-5.80556,-60.4328,35.9852
-31.3503,-77.7075,41.7153
-23.6589,-70.6399,39.9618
-34.1714,-80.3361,42.1733
-26.1731,-72.8828,40.3365
-31.0819,-79.8759,40.5422
-23.2513,-76.7538,37.7127
10.7775,-67.0669,27.813
4.84488,-70.8894,20.7115
15.4509,-67.5946,17.7074
